YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203512,2035,2035-12-01,2100369.4579414213,534438.4759248154,861055.731871842,142181.33333333334,261908.33333333334,8583.75,0.0,292201.83347809763,0.0,0.0
203601,2036,2036-01-01,2152732.285518888,511758.1798239358,880898.095923624,142181.33333333334,261908.33333333334,8583.75,0.0,347402.5931046617,0.0,0.0
203602,2036,2036-02-01,2030886.8682490578,477899.7327374732,874399.2166051931,142181.33333333334,261908.33333333334,8583.75,0.0,265914.50223972515,0.0,0.0
203603,2036,2036-03-01,1880517.7982343782,493679.15455513593,869485.7781754343,142181.33333333334,261908.33333333334,8583.75,0.0,104679.44883714161,0.0,0.0
203604,2036,2036-04-01,2163471.5050519546,499931.6477895164,883047.7252366435,142181.33333333334,261908.33333333334,8583.75,0.0,367818.715359128,0.0,0.0
203605,2036,2036-05-01,2156787.657629845,507251.81405478204,885904.3754865031,142181.33333333334,261908.33333333334,8583.75,0.0,350958.05142189335,0.0,0.0
203606,2036,2036-06-01,2132457.2103705085,519260.4575426299,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,314579.68173377326,0.0,0.0
203607,2036,2036-07-01,2176118.609870646,543556.2679176871,885747.2597227609,142181.33333333334,261908.33333333334,8583.75,0.0,334141.66556353157,0.0,0.0
203608,2036,2036-08-01,2076083.717258495,551672.725440101,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,225793.9207242888,0.0,0.0
203609,2036,2036-09-01,2119053.093235604,543427.7186564433,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,277008.30348505545,0.0,0.0
203610,2036,2036-10-01,2141723.11253721,544509.6749385777,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,298596.36650452676,0.0,0.0
203611,2036,2036-11-01,2076040.8675047471,521870.7217084393,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,255553.07470220266,0.0,0.0
203612,2036,2036-12-01,1986223.8557550635,522245.65705373336,885943.6544274387,142181.33333333334,261908.33333333334,8583.75,0.0,165361.1276072247,0.0,0.0
203701,2037,2037-01-01,2158256.507979398,498849.5514755071,906142.7622836344,142181.33333333334,261908.33333333334,8583.75,0.0,340590.7775535899,0.0,0.0
203702,2037,2037-02-01,2036195.623663516,463365.4743522493,899456.2402527127,142181.33333333334,261908.33333333334,8583.75,0.0,260700.4923918874,0.0,0.0
203703,2037,2037-03-01,1889926.7289581976,480221.81130454666,894404.5903623358,142181.33333333334,261908.33333333334,8583.75,0.0,102626.91062464863,0.0,0.0
203704,2037,2037-04-01,2168946.191236686,487310.9249760736,908355.2659085258,142181.33333333334,261908.33333333334,8583.75,0.0,360606.58368541964,0.0,0.0
203705,2037,2037-05-01,2162533.4315213757,494491.05936634605,911292.4344865066,142181.33333333334,261908.33333333334,8583.75,0.0,344076.52100185625,0.0,0.0
203706,2037,2037-06-01,2138855.0916991006,506439.27910013444,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,308411.45268016984,0.0,0.0
203707,2037,2037-07-01,2183673.3435297124,532278.6608332407,911131.3978302645,142181.33333333334,261908.33333333334,8583.75,0.0,327589.8681995407,0.0,0.0
203708,2037,2037-08-01,2086534.6321657319,541163.6833015545,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,221366.58894538117,0.0,0.0
203709,2037,2037-09-01,2127877.2928590146,532296.1648176148,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,271576.7681226034,0.0,0.0
203710,2037,2037-10-01,2150186.8211032315,533440.9253956836,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,292741.53578875173,0.0,0.0
203711,2037,2037-11-01,2083418.9229471348,508872.33292813995,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,250542.23010019868,0.0,0.0
203712,2037,2037-12-01,1995513.5633405133,509390.4508656145,911330.9432521297,142181.33333333334,261908.33333333334,8583.75,0.0,162118.75255610267,0.0,0.0
203801,2038,2038-01-01,2165071.083668555,485821.3702273723,932663.7697611926,142181.33333333334,261908.33333333334,8583.75,0.0,333912.52701332344,0.0,0.0
203802,2038,2038-02-01,2042764.2237542167,448719.78766179195,925782.3013944962,142181.33333333334,261908.33333333334,8583.75,0.0,255588.71803126216,0.0,0.0
203803,2038,2038-03-01,1900530.2788837494,466659.6555683866,920582.5883892368,142181.33333333334,261908.33333333334,8583.75,0.0,100614.61825945946,0.0,0.0
203804,2038,2038-04-01,2175719.34082949,474567.3379209395,934942.7198836297,142181.33333333334,261908.33333333334,8583.75,0.0,353535.86635825457,0.0,0.0
203805,2038,2038-05-01,2169583.336267905,481616.98182377964,937963.0152266187,142181.33333333334,261908.33333333334,8583.75,0.0,337329.9225508395,0.0,0.0
203806,2038,2038-06-01,2146554.613923753,493512.8268905975,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,302364.1692942842,0.0,0.0
203807,2038,2038-07-01,2192536.208013101,520897.98205163045,937798.2718442739,142181.33333333334,261908.33333333334,8583.75,0.0,321166.5374505301,0.0,0.0
203808,2038,2038-08-01,2098259.74817398,530556.0628415974,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,217026.06759351096,0.0,0.0
203809,2038,2038-09-01,2137992.0766263795,521062.7254339753,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,266251.73345353274,0.0,0.0
203810,2038,2038-10-01,2159946.5348314904,522267.411417372,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,287001.5056752468,0.0,0.0
203811,2038,2038-11-01,2092078.4391822491,495771.18409024156,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,245629.63735313597,0.0,0.0
203812,2038,2038-12-01,2006047.7288448678,496430.15761962096,938004.201072205,142181.33333333334,261908.33333333334,8583.75,0.0,158939.95348637516,0.0,0.0
203901,2039,2039-01-01,2157011.747226086,458172.34300662763,929905.0583753827,142181.33333333334,261908.33333333334,8583.75,0.0,356260.929177409,0.0,0.0
203902,2039,2039-02-01,2049460.4971397552,433958.8344413998,952251.0714912358,142181.33333333334,261908.33333333334,8583.75,0.0,250577.1745404531,0.0,0.0
203903,2039,2039-03-01,1909918.8817627998,451748.8316321113,944303.2800472296,142181.33333333334,261908.33333333334,8583.75,0.0,101193.35341679238,0.0,0.0
203904,2039,2039-04-01,2182651.955017503,461702.07764877944,961672.6701547485,142181.33333333334,261908.33333333334,8583.75,0.0,346603.79054730834,0.0,0.0
203905,2039,2039-05-01,2176791.047677465,468623.5878097958,964778.4328570422,142181.33333333334,261908.33333333334,8583.75,0.0,330715.61034396023,0.0,0.0
203906,2039,2039-06-01,2011676.8581280697,342734.20538193703,688220.863516286,142181.33333333334,261908.33333333334,8583.75,0.0,568048.3725631802,0.0,0.0
203907,2039,2039-07-01,2059282.8502321339,371735.90498222876,703897.7307210382,142181.33333333334,261908.33333333334,8583.75,0.0,570975.7978622003,0.0,0.0
203908,2039,2039-08-01,1806490.5905487556,225895.61441304852,419257.77566965425,142181.33333333334,261908.33333333334,8583.75,0.0,748663.7837993862,0.0,0.0
203909,2039,2039-09-01,1877983.027150157,248203.94113424752,469808.017356066,142181.33333333334,261908.33333333334,8583.75,0.0,747297.6519931768,0.0,0.0
203910,2039,2039-10-01,1915329.234795322,264755.33458637365,499899.93051599275,142181.33333333334,261908.33333333334,8583.75,0.0,738000.553026289,0.0,0.0
203911,2039,2039-11-01,1862985.860991844,252955.11874599042,505744.68654403626,142181.33333333334,261908.33333333334,8583.75,0.0,691612.6390351506,0.0,0.0
203912,2039,2039-12-01,1690051.7445517334,168077.28232906977,335491.6878950281,142181.33333333334,261908.33333333334,8583.75,0.0,773809.3576609688,0.0,0.0
