timepoint_id,purchase_power_price
371,105.3921
372,105.3921
373,105.3921
374,105.3921
375,105.3921
376,105.3921
377,105.3921
378,105.3921
379,105.3921
380,105.3921
381,105.3921
382,105.3921
383,105.3921
384,105.3921
385,105.3921
386,105.3921
387,105.3921
388,105.3921
389,105.3921
390,105.3921
391,105.3921
392,105.3921
393,105.3921
394,105.3921
395,105.3921
396,105.3921
397,105.3921
398,105.3921
399,105.3921
400,105.3921
401,105.3921
402,105.3921
403,105.3921
404,105.3921
405,105.3921
406,105.3921
407,105.3921
408,105.3921
409,105.3921
410,105.3921
411,105.3921
412,105.3921
413,105.3921
414,105.3921
415,105.3921
416,105.3921
417,105.3921
418,105.3921
419,105.3921
420,105.3921
421,105.3921
422,105.3921
423,105.3921
424,105.3921
425,105.3921
426,105.3921
427,105.3921
428,105.3921
429,105.3921
430,105.3921
431,105.3921
432,105.3921
433,105.3921
434,105.3921
435,105.3921
436,105.3921
437,105.3921
438,105.3921
439,105.3921
440,105.3921
441,105.3921
442,105.3921
443,105.3921
444,105.3921
445,105.3921
446,105.3921
447,105.3921
448,105.3921
449,105.3921
450,105.3921
451,105.3921
452,105.3921
453,105.3921
454,105.3921
455,105.3921
456,105.3921
457,105.3921
458,105.3921
459,105.3921
460,105.3921
461,105.3921
462,105.3921
463,105.3921
464,105.3921
465,105.3921
466,105.3921
467,105.3921
468,105.3921
469,105.3921
470,105.3921
471,105.3921
472,105.3921
473,105.3921
474,105.3921
475,105.3921
476,105.3921
477,105.3921
478,105.3921
479,105.3921
480,105.3921
481,105.3921
482,105.3921
483,105.3921
484,105.3921
485,105.3921
486,105.3921
487,105.3921
488,105.3921
489,105.3921
490,105.3921
491,105.3921
492,105.3921
493,105.3921
494,105.3921
495,105.3921
496,105.3921
497,105.3921
498,105.3921
499,105.3921
500,105.3921
501,105.3921
502,105.3921
503,105.3921
504,105.3921
505,105.3921
506,105.3921
507,105.3921
508,105.3921
509,105.3921
510,105.3921
511,105.3921
512,105.3921
513,105.3921
514,105.3921
515,105.3921
516,105.3921
517,105.3921
518,105.3921
519,105.3921
520,105.3921
521,105.3921
522,105.3921
523,105.3921
524,105.3921
525,105.3921
526,105.3921
527,105.3921
528,105.3921
529,105.3921
530,105.3921
531,105.3921
532,105.3921
533,105.3921
534,105.3921
535,105.3921
536,105.3921
537,105.3921
538,105.3921
539,105.3921
540,105.3921
541,105.3921
542,105.3921
543,105.3921
544,105.3921
545,105.3921
546,105.3921
547,105.3921
548,105.3921
549,105.3921
550,105.3921
551,105.3921
552,105.3921
553,105.3921
554,105.3921
555,105.3921
556,105.3921
557,105.3921
558,105.3921
559,105.3921
560,105.3921
561,105.3921
562,105.3921
563,105.3921
564,105.3921
565,105.3921
566,105.3921
567,105.3921
568,105.3921
569,105.3921
570,105.3921
571,105.3921
572,105.3921
573,105.3921
574,105.3921
575,105.3921
576,105.3921
577,76.164
578,76.164
579,76.164
580,76.164
581,76.164
582,76.164
583,76.164
584,76.164
585,76.164
586,76.164
587,76.164
588,76.164
589,76.164
590,76.164
591,76.164
592,76.164
593,76.164
594,76.164
595,76.164
596,76.164
597,76.164
598,76.164
599,76.164
600,76.164
601,76.164
602,76.164
603,76.164
604,76.164
605,76.164
606,76.164
607,76.164
608,76.164
609,76.164
610,76.164
611,76.164
612,76.164
613,76.164
614,76.164
615,76.164
616,76.164
617,76.164
618,76.164
619,76.164
620,76.164
621,76.164
622,76.164
623,76.164
624,76.164
625,76.164
626,76.164
627,76.164
628,76.164
629,76.164
630,76.164
631,76.164
632,76.164
633,76.164
634,76.164
635,76.164
636,76.164
637,76.164
638,76.164
639,76.164
640,76.164
641,76.164
642,76.164
643,76.164
644,76.164
645,76.164
646,76.164
647,76.164
648,76.164
649,76.164
650,76.164
651,76.164
652,76.164
653,76.164
654,76.164
655,76.164
656,76.164
657,76.164
658,76.164
659,76.164
660,76.164
661,76.164
662,76.164
663,76.164
664,76.164
665,76.164
666,76.164
667,76.164
668,76.164
669,76.164
670,76.164
671,76.164
672,76.164
673,76.164
674,76.164
675,76.164
676,76.164
677,76.164
678,76.164
679,76.164
680,76.164
681,76.164
682,76.164
683,76.164
684,76.164
685,76.164
686,76.164
687,76.164
688,76.164
689,76.164
690,76.164
691,76.164
692,76.164
693,76.164
694,76.164
695,76.164
696,76.164
697,76.164
698,76.164
699,76.164
700,76.164
701,76.164
702,76.164
703,76.164
704,76.164
705,76.164
706,76.164
707,76.164
708,76.164
709,76.164
710,76.164
711,76.164
712,76.164
713,76.164
714,76.164
715,76.164
716,76.164
717,76.164
718,76.164
719,76.164
720,76.164
721,76.164
722,76.164
723,76.164
724,76.164
725,76.164
726,76.164
727,76.164
728,76.164
729,76.164
730,76.164
731,76.164
732,76.164
733,76.164
734,76.164
735,76.164
736,76.164
737,76.164
738,76.164
739,76.164
740,76.164
741,76.164
742,76.164
743,76.164
744,76.164
745,76.164
746,76.164
747,76.164
748,76.164
749,76.164
750,76.164
751,76.164
752,76.164
753,76.164
754,76.164
755,76.164
756,76.164
757,76.164
758,76.164
759,76.164
760,76.164
761,76.164
762,76.164
763,76.164
764,76.164
765,76.164
766,76.164
767,76.164
768,76.164
769,76.164
770,76.164
771,76.164
772,76.164
773,76.164
774,76.164
775,76.164
776,76.164
777,76.164
778,76.164
779,76.164
780,76.164
781,76.164
782,76.164
783,76.164
784,76.164
785,76.164
786,76.164
787,76.164
788,76.164
789,76.164
790,76.164
791,76.164
792,76.164
793,76.164
794,76.164
795,76.164
796,76.164
797,76.164
798,76.164
799,76.164
800,76.164
801,76.164
802,76.164
803,76.164
804,76.164
805,76.164
806,76.164
807,76.164
808,76.164
809,76.164
810,76.164
811,76.164
812,76.164
813,76.164
814,76.164
815,76.164
816,76.164
817,76.164
818,76.164
819,76.164
820,76.164
821,76.164
822,76.164
823,76.164
824,76.164
825,76.164
826,76.164
827,76.164
828,76.164
829,76.164
830,76.164
831,76.164
832,76.164
833,76.164
834,76.164
835,76.164
836,76.164
837,76.164
838,76.164
839,76.164
840,76.164
841,76.164
842,76.164
843,76.164
844,76.164
845,76.164
846,76.164
847,76.164
848,76.164
849,76.164
850,76.164
851,76.164
852,76.164
853,76.164
854,76.164
855,76.164
856,76.164
857,76.164
858,76.164
859,76.164
860,76.164
861,76.164
862,76.164
863,76.164
864,76.164
865,56.9718
866,56.9718
867,56.9718
868,56.9718
869,56.9718
870,56.9718
871,56.9718
872,56.9718
873,56.9718
874,56.9718
875,56.9718
876,56.9718
877,56.9718
878,56.9718
879,56.9718
880,56.9718
881,56.9718
882,56.9718
883,56.9718
884,56.9718
885,56.9718
886,56.9718
887,56.9718
888,56.9718
889,56.9718
890,56.9718
891,56.9718
892,56.9718
893,56.9718
894,56.9718
895,56.9718
896,56.9718
897,56.9718
898,56.9718
899,56.9718
900,56.9718
901,56.9718
902,56.9718
903,56.9718
904,56.9718
905,56.9718
906,56.9718
907,56.9718
908,56.9718
909,56.9718
910,56.9718
911,56.9718
912,56.9718
913,56.9718
914,56.9718
915,56.9718
916,56.9718
917,56.9718
918,56.9718
919,56.9718
920,56.9718
921,56.9718
922,56.9718
923,56.9718
924,56.9718
925,56.9718
926,56.9718
927,56.9718
928,56.9718
929,56.9718
930,56.9718
931,56.9718
932,56.9718
933,56.9718
934,56.9718
935,56.9718
936,56.9718
937,56.9718
938,56.9718
939,56.9718
940,56.9718
941,56.9718
942,56.9718
943,56.9718
944,56.9718
945,56.9718
946,56.9718
947,56.9718
948,56.9718
949,56.9718
950,56.9718
951,56.9718
952,56.9718
953,56.9718
954,56.9718
955,56.9718
956,56.9718
957,56.9718
958,56.9718
959,56.9718
960,56.9718
961,56.9718
962,56.9718
963,56.9718
964,56.9718
965,56.9718
966,56.9718
967,56.9718
968,56.9718
969,56.9718
970,56.9718
971,56.9718
972,56.9718
973,56.9718
974,56.9718
975,56.9718
976,56.9718
977,56.9718
978,56.9718
979,56.9718
980,56.9718
981,56.9718
982,56.9718
983,56.9718
984,56.9718
985,56.9718
986,56.9718
987,56.9718
988,56.9718
989,56.9718
990,56.9718
991,56.9718
992,56.9718
993,56.9718
994,56.9718
995,56.9718
996,56.9718
997,56.9718
998,56.9718
999,56.9718
1000,56.9718
1001,56.9718
1002,56.9718
1003,56.9718
1004,56.9718
1005,56.9718
1006,56.9718
1007,56.9718
1008,56.9718
1009,56.9718
1010,56.9718
1011,56.9718
1012,56.9718
1013,56.9718
1014,56.9718
1015,56.9718
1016,56.9718
1017,56.9718
1018,56.9718
1019,56.9718
1020,56.9718
1021,56.9718
1022,56.9718
1023,56.9718
1024,56.9718
1025,56.9718
1026,56.9718
1027,56.9718
1028,56.9718
1029,56.9718
1030,56.9718
1031,56.9718
1032,56.9718
1033,56.9718
1034,56.9718
1035,56.9718
1036,56.9718
1037,56.9718
1038,56.9718
1039,56.9718
1040,56.9718
1041,56.9718
1042,56.9718
1043,56.9718
1044,56.9718
1045,56.9718
1046,56.9718
1047,56.9718
1048,56.9718
1049,56.9718
1050,56.9718
1051,56.9718
1052,56.9718
1053,56.9718
1054,56.9718
1055,56.9718
1056,56.9718
1057,56.9718
1058,56.9718
1059,56.9718
1060,56.9718
1061,56.9718
1062,56.9718
1063,56.9718
1064,56.9718
1065,56.9718
1066,56.9718
1067,56.9718
1068,56.9718
1069,56.9718
1070,56.9718
1071,56.9718
1072,56.9718
1073,56.9718
1074,56.9718
1075,56.9718
1076,56.9718
1077,56.9718
1078,56.9718
1079,56.9718
1080,56.9718
1081,56.9718
1082,56.9718
1083,56.9718
1084,56.9718
1085,56.9718
1086,56.9718
1087,56.9718
1088,56.9718
1089,56.9718
1090,56.9718
1091,56.9718
1092,56.9718
1093,56.9718
1094,56.9718
1095,56.9718
1096,56.9718
1097,56.9718
1098,56.9718
1099,56.9718
1100,56.9718
1101,56.9718
1102,56.9718
1103,56.9718
1104,56.9718
1105,56.9718
1106,56.9718
1107,56.9718
1108,56.9718
1109,56.9718
1110,56.9718
1111,56.9718
1112,56.9718
1113,56.9718
1114,56.9718
1115,56.9718
1116,56.9718
1117,56.9718
1118,56.9718
1119,56.9718
1120,56.9718
1121,56.9718
1122,56.9718
1123,56.9718
1124,56.9718
1125,56.9718
1126,56.9718
1127,56.9718
1128,56.9718
1129,56.9718
1130,56.9718
1131,56.9718
1132,56.9718
1133,56.9718
1134,56.9718
1135,56.9718
1136,56.9718
1137,56.9718
1138,56.9718
1139,56.9718
1140,56.9718
1141,56.9718
1142,56.9718
1143,56.9718
1144,56.9718
1145,56.9718
1146,56.9718
1147,56.9718
1148,56.9718
1149,56.9718
1150,56.9718
1151,56.9718
1152,56.9718
1153,62.7274
1154,62.7274
1155,62.7274
1156,62.7274
1157,62.7274
1158,62.7274
1159,62.7274
1160,62.7274
1161,62.7274
1162,62.7274
1163,62.7274
1164,62.7274
1165,62.7274
1166,62.7274
1167,62.7274
1168,62.7274
1169,62.7274
1170,62.7274
1171,62.7274
1172,62.7274
1173,62.7274
1174,62.7274
1175,62.7274
1176,62.7274
1177,62.7274
1178,62.7274
1179,62.7274
1180,62.7274
1181,62.7274
1182,62.7274
1183,62.7274
1184,62.7274
1185,62.7274
1186,62.7274
1187,62.7274
1188,62.7274
1189,62.7274
1190,62.7274
1191,62.7274
1192,62.7274
1193,62.7274
1194,62.7274
1195,62.7274
1196,62.7274
1197,62.7274
1198,62.7274
1199,62.7274
1200,62.7274
1201,62.7274
1202,62.7274
1203,62.7274
1204,62.7274
1205,62.7274
1206,62.7274
1207,62.7274
1208,62.7274
1209,62.7274
1210,62.7274
1211,62.7274
1212,62.7274
1213,62.7274
1214,62.7274
1215,62.7274
1216,62.7274
1217,62.7274
1218,62.7274
1219,62.7274
1220,62.7274
1221,62.7274
1222,62.7274
1223,62.7274
1224,62.7274
1225,62.7274
1226,62.7274
1227,62.7274
1228,62.7274
1229,62.7274
1230,62.7274
1231,62.7274
1232,62.7274
1233,62.7274
1234,62.7274
1235,62.7274
1236,62.7274
1237,62.7274
1238,62.7274
1239,62.7274
1240,62.7274
1241,62.7274
1242,62.7274
1243,62.7274
1244,62.7274
1245,62.7274
1246,62.7274
1247,62.7274
1248,62.7274
1249,62.7274
1250,62.7274
1251,62.7274
1252,62.7274
1253,62.7274
1254,62.7274
1255,62.7274
1256,62.7274
1257,62.7274
1258,62.7274
1259,62.7274
1260,62.7274
1261,62.7274
1262,62.7274
1263,62.7274
1264,62.7274
1265,62.7274
1266,62.7274
1267,62.7274
1268,62.7274
1269,62.7274
1270,62.7274
1271,62.7274
1272,62.7274
1273,62.7274
1274,62.7274
1275,62.7274
1276,62.7274
1277,62.7274
1278,62.7274
1279,62.7274
1280,62.7274
1281,62.7274
1282,62.7274
1283,62.7274
1284,62.7274
1285,62.7274
1286,62.7274
1287,62.7274
1288,62.7274
1289,62.7274
1290,62.7274
1291,62.7274
1292,62.7274
1293,62.7274
1294,62.7274
1295,62.7274
1296,62.7274
1297,62.7274
1298,62.7274
1299,62.7274
1300,62.7274
1301,62.7274
1302,62.7274
1303,62.7274
1304,62.7274
1305,62.7274
1306,62.7274
1307,62.7274
1308,62.7274
1309,62.7274
1310,62.7274
1311,62.7274
1312,62.7274
1313,62.7274
1314,62.7274
1315,62.7274
1316,62.7274
1317,62.7274
1318,62.7274
1319,62.7274
1320,62.7274
1321,62.7274
1322,62.7274
1323,62.7274
1324,62.7274
1325,62.7274
1326,62.7274
1327,62.7274
1328,62.7274
1329,62.7274
1330,62.7274
1331,62.7274
1332,62.7274
1333,62.7274
1334,62.7274
1335,62.7274
1336,62.7274
1337,62.7274
1338,62.7274
1339,62.7274
1340,62.7274
1341,62.7274
1342,62.7274
1343,62.7274
1344,62.7274
1345,62.7274
1346,62.7274
1347,62.7274
1348,62.7274
1349,62.7274
1350,62.7274
1351,62.7274
1352,62.7274
1353,62.7274
1354,62.7274
1355,62.7274
1356,62.7274
1357,62.7274
1358,62.7274
1359,62.7274
1360,62.7274
1361,62.7274
1362,62.7274
1363,62.7274
1364,62.7274
1365,62.7274
1366,62.7274
1367,62.7274
1368,62.7274
1369,62.7274
1370,62.7274
1371,62.7274
1372,62.7274
1373,62.7274
1374,62.7274
1375,62.7274
1376,62.7274
1377,62.7274
1378,62.7274
1379,62.7274
1380,62.7274
1381,62.7274
1382,62.7274
1383,62.7274
1384,62.7274
1385,62.7274
1386,62.7274
1387,62.7274
1388,62.7274
1389,62.7274
1390,62.7274
1391,62.7274
1392,62.7274
1393,62.7274
1394,62.7274
1395,62.7274
1396,62.7274
1397,62.7274
1398,62.7274
1399,62.7274
1400,62.7274
1401,62.7274
1402,62.7274
1403,62.7274
1404,62.7274
1405,62.7274
1406,62.7274
1407,62.7274
1408,62.7274
1409,62.7274
1410,62.7274
1411,62.7274
1412,62.7274
1413,62.7274
1414,62.7274
1415,62.7274
1416,62.7274
1417,62.7274
1418,62.7274
1419,62.7274
1420,62.7274
1421,62.7274
1422,62.7274
1423,62.7274
1424,62.7274
1425,62.7274
1426,62.7274
1427,62.7274
1428,62.7274
1429,62.7274
1430,62.7274
1431,62.7274
1432,62.7274
1433,62.7274
1434,62.7274
1435,62.7274
1436,62.7274
1437,62.7274
1438,62.7274
1439,62.7274
1440,62.7274
1441,25.7197
1442,25.7197
1443,25.7197
1444,25.7197
1445,25.7197
1446,25.7197
1447,25.7197
1448,25.7197
1449,25.7197
1450,25.7197
1451,25.7197
1452,25.7197
1453,25.7197
1454,25.7197
1455,25.7197
1456,25.7197
1457,25.7197
1458,25.7197
1459,25.7197
1460,25.7197
1461,25.7197
1462,25.7197
1463,25.7197
1464,25.7197
1465,25.7197
1466,25.7197
1467,25.7197
1468,25.7197
1469,25.7197
1470,25.7197
1471,25.7197
1472,25.7197
1473,25.7197
1474,25.7197
1475,25.7197
1476,25.7197
1477,25.7197
1478,25.7197
1479,25.7197
1480,25.7197
1481,25.7197
1482,25.7197
1483,25.7197
1484,25.7197
1485,25.7197
1486,25.7197
1487,25.7197
1488,25.7197
1489,25.7197
1490,25.7197
1491,25.7197
1492,25.7197
1493,25.7197
1494,25.7197
1495,25.7197
1496,25.7197
1497,25.7197
1498,25.7197
1499,25.7197
1500,25.7197
1501,25.7197
1502,25.7197
1503,25.7197
1504,25.7197
1505,25.7197
1506,25.7197
1507,25.7197
1508,25.7197
1509,25.7197
1510,25.7197
1511,25.7197
1512,25.7197
1513,25.7197
1514,25.7197
1515,25.7197
1516,25.7197
1517,25.7197
1518,25.7197
1519,25.7197
1520,25.7197
1521,25.7197
1522,25.7197
1523,25.7197
1524,25.7197
1525,25.7197
1526,25.7197
1527,25.7197
1528,25.7197
1529,25.7197
1530,25.7197
1531,25.7197
1532,25.7197
1533,25.7197
1534,25.7197
1535,25.7197
1536,25.7197
1537,25.7197
1538,25.7197
1539,25.7197
1540,25.7197
1541,25.7197
1542,25.7197
1543,25.7197
1544,25.7197
1545,25.7197
1546,25.7197
1547,25.7197
1548,25.7197
1549,25.7197
1550,25.7197
1551,25.7197
1552,25.7197
1553,25.7197
1554,25.7197
1555,25.7197
1556,25.7197
1557,25.7197
1558,25.7197
1559,25.7197
1560,25.7197
1561,25.7197
1562,25.7197
1563,25.7197
1564,25.7197
1565,25.7197
1566,25.7197
1567,25.7197
1568,25.7197
1569,25.7197
1570,25.7197
1571,25.7197
1572,25.7197
1573,25.7197
1574,25.7197
1575,25.7197
1576,25.7197
1577,25.7197
1578,25.7197
1579,25.7197
1580,25.7197
1581,25.7197
1582,25.7197
1583,25.7197
1584,25.7197
1585,25.7197
1586,25.7197
1587,25.7197
1588,25.7197
1589,25.7197
1590,25.7197
1591,25.7197
1592,25.7197
1593,25.7197
1594,25.7197
1595,25.7197
1596,25.7197
1597,25.7197
1598,25.7197
1599,25.7197
1600,25.7197
1601,25.7197
1602,25.7197
1603,25.7197
1604,25.7197
1605,25.7197
1606,25.7197
1607,25.7197
1608,25.7197
1609,25.7197
1610,25.7197
1611,25.7197
1612,25.7197
1613,25.7197
1614,25.7197
1615,25.7197
1616,25.7197
1617,25.7197
1618,25.7197
1619,25.7197
1620,25.7197
1621,25.7197
1622,25.7197
1623,25.7197
1624,25.7197
1625,25.7197
1626,25.7197
1627,25.7197
1628,25.7197
1629,25.7197
1630,25.7197
1631,25.7197
1632,25.7197
1633,25.7197
1634,25.7197
1635,25.7197
1636,25.7197
1637,25.7197
1638,25.7197
1639,25.7197
1640,25.7197
1641,25.7197
1642,25.7197
1643,25.7197
1644,25.7197
1645,25.7197
1646,25.7197
1647,25.7197
1648,25.7197
1649,25.7197
1650,25.7197
1651,25.7197
1652,25.7197
1653,25.7197
1654,25.7197
1655,25.7197
1656,25.7197
1657,25.7197
1658,25.7197
1659,25.7197
1660,25.7197
1661,25.7197
1662,25.7197
1663,25.7197
1664,25.7197
1665,25.7197
1666,25.7197
1667,25.7197
1668,25.7197
1669,25.7197
1670,25.7197
1671,25.7197
1672,25.7197
1673,25.7197
1674,25.7197
1675,25.7197
1676,25.7197
1677,25.7197
1678,25.7197
1679,25.7197
1680,25.7197
1681,25.7197
1682,25.7197
1683,25.7197
1684,25.7197
1685,25.7197
1686,25.7197
1687,25.7197
1688,25.7197
1689,25.7197
1690,25.7197
1691,25.7197
1692,25.7197
1693,25.7197
1694,25.7197
1695,25.7197
1696,25.7197
1697,25.7197
1698,25.7197
1699,25.7197
1700,25.7197
1701,25.7197
1702,25.7197
1703,25.7197
1704,25.7197
1705,25.7197
1706,25.7197
1707,25.7197
1708,25.7197
1709,25.7197
1710,25.7197
1711,25.7197
1712,25.7197
1713,25.7197
1714,25.7197
1715,25.7197
1716,25.7197
1717,25.7197
1718,25.7197
1719,25.7197
1720,25.7197
1721,25.7197
1722,25.7197
1723,25.7197
1724,25.7197
1725,25.7197
1726,25.7197
1727,25.7197
1728,25.7197
1729,34.8659
1730,34.8659
1731,34.8659
1732,34.8659
1733,34.8659
1734,34.8659
1735,34.8659
1736,34.8659
1737,34.8659
1738,34.8659
1739,34.8659
1740,34.8659
1741,34.8659
1742,34.8659
1743,34.8659
1744,34.8659
1745,34.8659
1746,34.8659
1747,34.8659
1748,34.8659
1749,34.8659
1750,34.8659
1751,34.8659
1752,34.8659
1753,34.8659
1754,34.8659
1755,34.8659
1756,34.8659
1757,34.8659
1758,34.8659
1759,34.8659
1760,34.8659
1761,34.8659
1762,34.8659
1763,34.8659
1764,34.8659
1765,34.8659
1766,34.8659
1767,34.8659
1768,34.8659
1769,34.8659
1770,34.8659
1771,34.8659
1772,34.8659
1773,34.8659
1774,34.8659
1775,34.8659
1776,34.8659
1777,34.8659
1778,34.8659
1779,34.8659
1780,34.8659
1781,34.8659
1782,34.8659
1783,34.8659
1784,34.8659
1785,34.8659
1786,34.8659
1787,34.8659
1788,34.8659
1789,34.8659
1790,34.8659
1791,34.8659
1792,34.8659
1793,34.8659
1794,34.8659
1795,34.8659
1796,34.8659
1797,34.8659
1798,34.8659
1799,34.8659
1800,34.8659
1801,34.8659
1802,34.8659
1803,34.8659
1804,34.8659
1805,34.8659
1806,34.8659
1807,34.8659
1808,34.8659
1809,34.8659
1810,34.8659
1811,34.8659
1812,34.8659
1813,34.8659
1814,34.8659
1815,34.8659
1816,34.8659
1817,34.8659
1818,34.8659
1819,34.8659
1820,34.8659
1821,34.8659
1822,34.8659
1823,34.8659
1824,34.8659
1825,34.8659
1826,34.8659
1827,34.8659
1828,34.8659
1829,34.8659
1830,34.8659
1831,34.8659
1832,34.8659
1833,34.8659
1834,34.8659
1835,34.8659
1836,34.8659
1837,34.8659
1838,34.8659
1839,34.8659
1840,34.8659
1841,34.8659
1842,34.8659
1843,34.8659
1844,34.8659
1845,34.8659
1846,34.8659
1847,34.8659
1848,34.8659
1849,34.8659
1850,34.8659
1851,34.8659
1852,34.8659
1853,34.8659
1854,34.8659
1855,34.8659
1856,34.8659
1857,34.8659
1858,34.8659
1859,34.8659
1860,34.8659
1861,34.8659
1862,34.8659
1863,34.8659
1864,34.8659
1865,34.8659
1866,34.8659
1867,34.8659
1868,34.8659
1869,34.8659
1870,34.8659
1871,34.8659
1872,34.8659
1873,34.8659
1874,34.8659
1875,34.8659
1876,34.8659
1877,34.8659
1878,34.8659
1879,34.8659
1880,34.8659
1881,34.8659
1882,34.8659
1883,34.8659
1884,34.8659
1885,34.8659
1886,34.8659
1887,34.8659
1888,34.8659
1889,34.8659
1890,34.8659
1891,34.8659
1892,34.8659
1893,34.8659
1894,34.8659
1895,34.8659
1896,34.8659
1897,34.8659
1898,34.8659
1899,34.8659
1900,34.8659
1901,34.8659
1902,34.8659
1903,34.8659
1904,34.8659
1905,34.8659
