timepoint_id,cooling_demand
25184,0.2186307167
25185,0.2260639194
25186,0.2260639194
25187,0.2260639194
25188,0.2260639194
25189,0.2313216639
25190,0.2313216639
25191,0.2313216639
25192,0.2313216639
25193,0.2409143028
25194,0.2409143028
25195,0.2409143028
25196,0.2409143028
25197,0.23945536940000006
25198,0.23945536940000006
25199,0.23945536940000006
25200,0.23945536940000006
25201,0.2397455357
25202,0.2397455357
25203,0.2397455357
25204,0.2397455357
25205,0.2540415306
25206,0.2540415306
25207,0.2540415306
25208,0.2540415306
25209,0.2486964167
25210,0.2486964167
25211,0.2486964167
25212,0.2486964167
25213,0.2531566028
25214,0.2531566028
25215,0.2531566028
25216,0.2531566028
25217,0.2541774444
25218,0.2541774444
25219,0.2541774444
25220,0.2541774444
25221,0.2537676
25222,0.2537676
25223,0.2537676
25224,0.2537676
25225,0.24782627780000002
25226,0.24782627780000002
25227,0.24782627780000002
25228,0.24782627780000002
25229,0.24790671670000003
25230,0.24790671670000003
25231,0.24790671670000003
25232,0.24790671670000003
25233,0.25257890829999996
25234,0.25257890829999996
25235,0.25257890829999996
25236,0.25257890829999996
25237,0.25026729999999997
25238,0.25026729999999997
25239,0.25026729999999997
25240,0.25026729999999997
25241,0.24265358609999998
25242,0.24265358609999998
25243,0.24265358609999998
25244,0.24265358609999998
25245,0.24112925829999998
25246,0.24112925829999998
25247,0.24112925829999998
25248,0.24112925829999998
25249,0.24880368890000001
25250,0.24880368890000001
25251,0.24880368890000001
25252,0.24880368890000001
25253,0.2474531278
25254,0.2474531278
25255,0.2474531278
25256,0.2474531278
25257,0.2394227556
25258,0.2394227556
25259,0.2394227556
25260,0.2394227556
25261,0.2376834944
25262,0.2376834944
25263,0.2376834944
25264,0.2376834944
25265,0.2360217944
25266,0.2360217944
25267,0.2360217944
25268,0.2360217944
25269,0.2387152111
25270,0.2387152111
25271,0.2387152111
25272,0.2387152111
25273,0.23966647219999998
25274,0.23966647219999998
25275,0.23966647219999998
25276,0.23966647219999998
25277,0.24181925829999998
25278,0.24181925829999998
25279,0.24181925829999998
25280,0.24181925829999998
25281,0.2397617056
25282,0.2397617056
25283,0.2397617056
25284,0.2397617056
25285,0.235001925
25286,0.235001925
25287,0.235001925
25288,0.235001925
25289,0.24171916670000002
25290,0.24171916670000002
25291,0.24171916670000002
25292,0.24171916670000002
25293,0.23876030830000006
25294,0.23876030830000006
25295,0.23876030830000006
25296,0.23876030830000006
25297,0.2376713861
25298,0.2376713861
25299,0.2376713861
25300,0.2376713861
25301,0.24046732780000002
25302,0.24046732780000002
25303,0.24046732780000002
25304,0.24046732780000002
25305,0.24848627780000002
25306,0.24848627780000002
25307,0.24848627780000002
25308,0.24848627780000002
25309,0.22754183890000002
25310,0.22754183890000002
25311,0.22754183890000002
25312,0.22754183890000002
25313,0.23740769440000006
25314,0.23740769440000006
25315,0.23740769440000006
25316,0.23740769440000006
25317,0.2262980111
25318,0.2262980111
25319,0.2262980111
25320,0.2262980111
25321,0.22224959719999998
25322,0.22224959719999998
25323,0.22224959719999998
25324,0.22224959719999998
25325,0.2197005889
25326,0.2197005889
25327,0.2197005889
25328,0.2197005889
25329,0.2227221278
25330,0.2227221278
25331,0.2227221278
25332,0.2227221278
25333,0.2265016361
25334,0.2265016361
25335,0.2265016361
25336,0.2265016361
25337,0.22148656670000003
25338,0.22148656670000003
25339,0.22148656670000003
25340,0.22148656670000003
25341,0.2192262722
25342,0.2192262722
25343,0.2192262722
25344,0.2192262722
25345,0.1430875888
25346,0.1430875888
25347,0.1430875888
25348,0.1430875888
25349,0.13882516109999998
25350,0.13882516109999998
25351,0.13882516109999998
25352,0.13882516109999998
25353,0.13843015280000004
25354,0.13843015280000004
25355,0.13843015280000004
25356,0.13843015280000004
25357,0.13366525
25358,0.13366525
25359,0.13366525
25360,0.13366525
25361,0.12817438890000002
25362,0.12817438890000002
25363,0.12817438890000002
25364,0.12817438890000002
25365,0.12643346670000002
25366,0.12643346670000002
25367,0.12643346670000002
25368,0.12643346670000002
25369,0.1199147417
25370,0.1199147417
25371,0.1199147417
25372,0.1199147417
25373,0.1320473389
25374,0.1320473389
25375,0.1320473389
25376,0.1320473389
25377,0.15122732220000001
25378,0.15122732220000001
25379,0.15122732220000001
25380,0.15122732220000001
25381,0.1501706611
25382,0.1501706611
25383,0.1501706611
25384,0.1501706611
25385,0.16324214719999994
25386,0.16324214719999994
25387,0.16324214719999994
25388,0.16324214719999994
25389,0.1632753083
25390,0.1632753083
25391,0.1632753083
25392,0.1632753083
25393,0.16904128059999998
25394,0.16904128059999998
25395,0.16904128059999998
25396,0.16904128059999998
25397,0.17020960559999998
25398,0.17020960559999998
25399,0.17020960559999998
25400,0.17020960559999998
25401,0.1695797556
25402,0.1695797556
25403,0.1695797556
25404,0.1695797556
25405,0.16670126389999998
25406,0.16670126389999998
25407,0.16670126389999998
25408,0.16670126389999998
25409,0.16697775280000002
25410,0.16697775280000002
25411,0.16697775280000002
25412,0.16697775280000002
25413,0.1666716167
25414,0.1666716167
25415,0.1666716167
25416,0.1666716167
25417,0.16669613330000002
25418,0.16669613330000002
25419,0.16669613330000002
25420,0.16669613330000002
25421,0.16737951669999998
25422,0.16737951669999998
25423,0.16737951669999998
25424,0.16737951669999998
25425,0.1681903667
25426,0.1681903667
25427,0.1681903667
25428,0.1681903667
25429,0.16387136940000002
25430,0.16387136940000002
25431,0.16387136940000002
25432,0.16387136940000002
25433,0.1688838472
25434,0.1688838472
25435,0.1688838472
25436,0.1688838472
25437,0.16804316390000001
25438,0.16804316390000001
25439,0.16804316390000001
25440,0.16804316390000001
25441,0.24459545
25442,0.24459545
25443,0.24459545
25444,0.24459545
25445,0.23645627219999998
25446,0.23645627219999998
25447,0.23645627219999998
25448,0.23645627219999998
25449,0.21552791940000002
25450,0.21552791940000002
25451,0.21552791940000002
25452,0.21552791940000002
25453,0.20911035
25454,0.20911035
25455,0.20911035
25456,0.20911035
25457,0.205468775
25458,0.205468775
25459,0.205468775
25460,0.205468775
25461,0.1981702722
25462,0.1981702722
25463,0.1981702722
25464,0.1981702722
25465,0.20040188609999998
25466,0.20040188609999998
25467,0.20040188609999998
25468,0.20040188609999998
25469,0.20268487780000002
25470,0.20268487780000002
25471,0.20268487780000002
25472,0.20268487780000002
25473,0.2071018785
25474,0.2071018785
25475,0.2071018785
25476,0.2071018785
25477,0.20900260280000002
25478,0.20900260280000002
25479,0.20900260280000002
25480,0.20900260280000002
25481,0.20434321670000002
25482,0.20434321670000002
25483,0.20434321670000002
25484,0.20434321670000002
25485,0.2009953972
25486,0.2009953972
25487,0.2009953972
25488,0.2009953972
25489,0.1975662175
25490,0.1975662175
25491,0.1975662175
25492,0.1975662175
25493,0.2048725706
25494,0.2048725706
25495,0.2048725706
25496,0.2048725706
25497,0.21025584719999998
25498,0.21025584719999998
25499,0.21025584719999998
25500,0.21025584719999998
25501,0.218314825
25502,0.218314825
25503,0.218314825
25504,0.218314825
25505,0.21949845
25506,0.21949845
25507,0.21949845
25508,0.21949845
25509,0.2140512028
25510,0.2140512028
25511,0.2140512028
25512,0.2140512028
25513,0.2105870056
25514,0.2105870056
25515,0.2105870056
25516,0.2105870056
25517,0.2189618639
25518,0.2189618639
25519,0.2189618639
25520,0.2189618639
25521,0.2184333111
25522,0.2184333111
25523,0.2184333111
25524,0.2184333111
25525,0.21404823330000006
25526,0.21404823330000006
25527,0.21404823330000006
25528,0.21404823330000006
25529,0.2158858528
25530,0.2158858528
25531,0.2158858528
25532,0.2158858528
25533,0.21051886109999998
25534,0.21051886109999998
25535,0.21051886109999998
25536,0.21051886109999998
25537,0.2336084972
25538,0.2336084972
25539,0.2336084972
25540,0.2336084972
25541,0.2347791917
25542,0.2347791917
25543,0.2347791917
25544,0.2347791917
25545,0.2208163417
25546,0.2208163417
25547,0.2208163417
25548,0.2208163417
25549,0.212975075
25550,0.212975075
25551,0.212975075
25552,0.212975075
25553,0.21155160829999997
25554,0.21155160829999997
25555,0.21155160829999997
25556,0.21155160829999997
25557,0.2143742139
25558,0.2143742139
25559,0.2143742139
25560,0.2143742139
25561,0.2213363694
25562,0.2213363694
25563,0.2213363694
25564,0.2213363694
25565,0.228835525
25566,0.228835525
25567,0.228835525
25568,0.228835525
25569,0.24094749170000002
25570,0.24094749170000002
25571,0.24094749170000002
25572,0.24094749170000002
25573,0.2469020722
25574,0.2469020722
25575,0.2469020722
25576,0.2469020722
25577,0.2617620556
25578,0.2617620556
25579,0.2617620556
25580,0.2617620556
25581,0.2739140028
25582,0.2739140028
25583,0.2739140028
25584,0.2739140028
25585,0.27623069170000003
25586,0.27623069170000003
25587,0.27623069170000003
25588,0.27623069170000003
25589,0.3040876889
25590,0.3040876889
25591,0.3040876889
25592,0.3040876889
25593,0.2915889639
25594,0.2915889639
25595,0.2915889639
25596,0.2915889639
25597,0.2965205389
25598,0.2965205389
25599,0.2965205389
25600,0.2965205389
25601,0.2996141778
25602,0.2996141778
25603,0.2996141778
25604,0.2996141778
25605,0.284964075
25606,0.284964075
25607,0.284964075
25608,0.284964075
25609,0.258101025
25610,0.258101025
25611,0.258101025
25612,0.258101025
25613,0.2593241695
25614,0.2593241695
25615,0.2593241695
25616,0.2593241695
25617,0.26612638619999995
25618,0.26612638619999995
25619,0.26612638619999995
25620,0.26612638619999995
25621,0.26752220000000004
25622,0.26752220000000004
25623,0.26752220000000004
25624,0.26752220000000004
25625,0.26963728060000003
25626,0.26963728060000003
25627,0.26963728060000003
25628,0.26963728060000003
25629,0.25811197220000004
25630,0.25811197220000004
25631,0.25811197220000004
25632,0.25811197220000004
25633,0.2452175944
25634,0.2452175944
25635,0.2452175944
25636,0.2452175944
25637,0.24499569170000002
25638,0.24499569170000002
25639,0.24499569170000002
25640,0.24499569170000002
25641,0.2435736556
25642,0.2435736556
25643,0.2435736556
25644,0.2435736556
25645,0.24641342219999998
25646,0.24641342219999998
25647,0.24641342219999998
25648,0.24641342219999998
25649,0.242498525
25650,0.242498525
25651,0.242498525
25652,0.242498525
25653,0.24272874719999998
25654,0.24272874719999998
25655,0.24272874719999998
25656,0.24272874719999998
25657,0.2422234444
25658,0.2422234444
25659,0.2422234444
25660,0.2422234444
25661,0.2204881444
25662,0.2204881444
25663,0.2204881444
25664,0.2204881444
25665,0.2125047806
25666,0.2125047806
25667,0.2125047806
25668,0.2125047806
25669,0.2183198389
25670,0.2183198389
25671,0.2183198389
25672,0.2183198389
25673,0.2221334111
25674,0.2221334111
25675,0.2221334111
25676,0.2221334111
25677,0.22652424720000006
25678,0.22652424720000006
25679,0.22652424720000006
25680,0.22652424720000006
25681,0.2234338361
25682,0.2234338361
25683,0.2234338361
25684,0.2234338361
25685,0.2296463111
25686,0.2296463111
25687,0.2296463111
25688,0.2296463111
25689,0.24260146670000002
25690,0.24260146670000002
25691,0.24260146670000002
25692,0.24260146670000002
25693,0.2336891361
25694,0.2336891361
25695,0.2336891361
25696,0.2336891361
25697,0.2278853167
25698,0.2278853167
25699,0.2278853167
25700,0.2278853167
25701,0.2299271889
25702,0.2299271889
25703,0.2299271889
25704,0.2299271889
25705,0.23036427780000002
25706,0.23036427780000002
25707,0.23036427780000002
25708,0.23036427780000002
25709,0.2231772056
25710,0.2231772056
25711,0.2231772056
25712,0.2231772056
25713,0.2242179861
25714,0.2242179861
25715,0.2242179861
25716,0.2242179861
25717,0.2188762889
25718,0.2188762889
25719,0.2188762889
25720,0.2188762889
25721,0.2189060556
25722,0.2189060556
25723,0.2189060556
25724,0.2189060556
25725,0.21976578610000005
25726,0.21976578610000005
25727,0.21976578610000005
25728,0.21976578610000005
25729,0.2818544277
25730,0.2818544277
25731,0.2818544277
25732,0.2818544277
25733,0.2908460056
25734,0.2908460056
25735,0.2908460056
25736,0.2908460056
25737,0.27380471669999995
25738,0.27380471669999995
25739,0.27380471669999995
25740,0.27380471669999995
25741,0.2842923389
25742,0.2842923389
25743,0.2842923389
25744,0.2842923389
25745,0.2887680833
25746,0.2887680833
25747,0.2887680833
25748,0.2887680833
25749,0.2870392361
25750,0.2870392361
25751,0.2870392361
25752,0.2870392361
25753,0.2747317194
25754,0.2747317194
25755,0.2747317194
25756,0.2747317194
25757,0.2911316639
25758,0.2911316639
25759,0.2911316639
25760,0.2911316639
25761,0.27376717710000004
25762,0.27376717710000004
25763,0.27376717710000004
25764,0.27376717710000004
25765,0.2412457982
25766,0.2412457982
25767,0.2412457982
25768,0.2412457982
25769,0.26140172219999996
25770,0.26140172219999996
25771,0.26140172219999996
25772,0.26140172219999996
25773,0.26359486109999997
25774,0.26359486109999997
25775,0.26359486109999997
25776,0.26359486109999997
25777,0.278505525
25778,0.278505525
25779,0.278505525
25780,0.278505525
25781,0.280478775
25782,0.280478775
25783,0.280478775
25784,0.280478775
25785,0.2898315778
25786,0.2898315778
25787,0.2898315778
25788,0.2898315778
25789,0.28868157780000003
25790,0.28868157780000003
25791,0.28868157780000003
25792,0.28868157780000003
25793,0.2775972472
25794,0.2775972472
25795,0.2775972472
25796,0.2775972472
25797,0.2757769694
25798,0.2757769694
25799,0.2757769694
25800,0.2757769694
25801,0.2669927528
25802,0.2669927528
25803,0.2669927528
25804,0.2669927528
25805,0.2556645889
25806,0.2556645889
25807,0.2556645889
25808,0.2556645889
25809,0.2492904917
25810,0.2492904917
25811,0.2492904917
25812,0.2492904917
25813,0.2480441056
25814,0.2480441056
25815,0.2480441056
25816,0.2480441056
25817,0.24797897219999998
25818,0.24797897219999998
25819,0.24797897219999998
25820,0.24797897219999998
25821,0.2374082361
25822,0.2374082361
25823,0.2374082361
25824,0.2374082361
25825,0.327419025
25826,0.327419025
25827,0.327419025
25828,0.327419025
25829,0.3159100917
25830,0.3159100917
25831,0.3159100917
25832,0.3159100917
25833,0.32301324439999995
25834,0.32301324439999995
25835,0.32301324439999995
25836,0.32301324439999995
25837,0.31498971670000003
25838,0.31498971670000003
25839,0.31498971670000003
25840,0.31498971670000003
25841,0.310435575
25842,0.310435575
25843,0.310435575
25844,0.310435575
25845,0.3172712667
25846,0.3172712667
25847,0.3172712667
25848,0.3172712667
25849,0.3223009333
25850,0.3223009333
25851,0.3223009333
25852,0.3223009333
25853,0.3231212055
25854,0.3231212055
25855,0.3231212055
25856,0.3231212055
25857,0.3226685889
25858,0.3226685889
25859,0.3226685889
25860,0.3226685889
25861,0.33327363330000004
25862,0.33327363330000004
25863,0.33327363330000004
25864,0.33327363330000004
25865,0.3458694694
25866,0.3458694694
25867,0.3458694694
25868,0.3458694694
25869,0.3612809917
25870,0.3612809917
25871,0.3612809917
25872,0.3612809917
25873,0.3553188694
25874,0.3553188694
25875,0.3553188694
25876,0.3553188694
25877,0.3410903028
25878,0.3410903028
25879,0.3410903028
25880,0.3410903028
25881,0.3427587139
25882,0.3427587139
25883,0.3427587139
25884,0.3427587139
25885,0.33803499719999996
25886,0.33803499719999996
25887,0.33803499719999996
25888,0.33803499719999996
25889,0.3345137944
25890,0.3345137944
25891,0.3345137944
25892,0.3345137944
25893,0.320489825
25894,0.320489825
25895,0.320489825
25896,0.320489825
25897,0.3141395
25898,0.3141395
25899,0.3141395
25900,0.3141395
25901,0.3100518278
25902,0.3100518278
25903,0.3100518278
25904,0.3100518278
25905,0.3075939111
25906,0.3075939111
25907,0.3075939111
25908,0.3075939111
25909,0.3050143334
25910,0.3050143334
25911,0.3050143334
25912,0.3050143334
25913,0.30239628890000003
25914,0.30239628890000003
25915,0.30239628890000003
25916,0.30239628890000003
25917,0.2985682889
25918,0.2985682889
25919,0.2985682889
25920,0.2985682889
25921,0.2809366306000001
25922,0.2809366306000001
25923,0.2809366306000001
25924,0.2809366306000001
25925,0.2612882778
25926,0.2612882778
25927,0.2612882778
25928,0.2612882778
25929,0.26342927780000003
25930,0.26342927780000003
25931,0.26342927780000003
25932,0.26342927780000003
25933,0.2593797278
25934,0.2593797278
25935,0.2593797278
25936,0.2593797278
25937,0.260386175
25938,0.260386175
25939,0.260386175
25940,0.260386175
25941,0.26277835
25942,0.26277835
25943,0.26277835
25944,0.26277835
25945,0.2601461472
25946,0.2601461472
25947,0.2601461472
25948,0.2601461472
25949,0.25541358329999997
25950,0.25541358329999997
25951,0.25541358329999997
25952,0.25541358329999997
25953,0.256228725
25954,0.256228725
25955,0.256228725
25956,0.256228725
25957,0.2569634167
25958,0.2569634167
25959,0.2569634167
25960,0.2569634167
25961,0.2595678889
25962,0.2595678889
25963,0.2595678889
25964,0.2595678889
25965,0.26903817500000005
25966,0.26903817500000005
25967,0.26903817500000005
25968,0.26903817500000005
25969,0.2714161028
25970,0.2714161028
25971,0.2714161028
25972,0.2714161028
25973,0.28412601940000004
25974,0.28412601940000004
25975,0.28412601940000004
25976,0.28412601940000004
25977,0.2685832333
25978,0.2685832333
25979,0.2685832333
25980,0.2685832333
25981,0.26385133889999995
25982,0.26385133889999995
25983,0.26385133889999995
25984,0.26385133889999995
25985,0.2555283278
25986,0.2555283278
25987,0.2555283278
25988,0.2555283278
25989,0.2513356778
25990,0.2513356778
25991,0.2513356778
25992,0.2513356778
25993,0.2502690917
25994,0.2502690917
25995,0.2502690917
25996,0.2502690917
25997,0.2334633389
25998,0.2334633389
25999,0.2334633389
26000,0.2334633389
26001,0.2279017278
26002,0.2279017278
26003,0.2279017278
26004,0.2279017278
26005,0.219984
26006,0.219984
26007,0.219984
26008,0.219984
26009,0.2294044972
26010,0.2294044972
26011,0.2294044972
26012,0.2294044972
26013,0.2227483444
26014,0.2227483444
26015,0.2227483444
26016,0.2227483444
26017,0.32100992500000003
26018,0.32100992500000003
26019,0.32100992500000003
26020,0.32100992500000003
26021,0.31746857230000003
26022,0.31746857230000003
26023,0.31746857230000003
26024,0.31746857230000003
26025,0.31446691390000003
26026,0.31446691390000003
26027,0.31446691390000003
26028,0.31446691390000003
26029,0.3156587472
26030,0.3156587472
26031,0.3156587472
26032,0.3156587472
26033,0.3106067222
26034,0.3106067222
26035,0.3106067222
26036,0.3106067222
26037,0.30839254730000004
26038,0.30839254730000004
26039,0.30839254730000004
26040,0.30839254730000004
26041,0.31312036120000003
26042,0.31312036120000003
26043,0.31312036120000003
26044,0.31312036120000003
26045,0.3181938833
26046,0.3181938833
26047,0.3181938833
26048,0.3181938833
26049,0.3236420028
26050,0.3236420028
26051,0.3236420028
26052,0.3236420028
26053,0.3293090805
26054,0.3293090805
26055,0.3293090805
26056,0.3293090805
26057,0.3327193639
26058,0.3327193639
26059,0.3327193639
26060,0.3327193639
26061,0.32970468329999997
26062,0.32970468329999997
26063,0.32970468329999997
26064,0.32970468329999997
26065,0.3267543194
26066,0.3267543194
26067,0.3267543194
26068,0.3267543194
26069,0.3252353
26070,0.3252353
26071,0.3252353
26072,0.3252353
26073,0.328125475
26074,0.328125475
26075,0.328125475
26076,0.328125475
26077,0.33543872220000004
26078,0.33543872220000004
26079,0.33543872220000004
26080,0.33543872220000004
26081,0.3321614916
26082,0.3321614916
26083,0.3321614916
26084,0.3321614916
26085,0.3343771945
26086,0.3343771945
26087,0.3343771945
26088,0.3343771945
26089,0.328054525
26090,0.328054525
26091,0.328054525
26092,0.328054525
26093,0.32770552220000004
26094,0.32770552220000004
26095,0.32770552220000004
26096,0.32770552220000004
26097,0.33070413610000005
26098,0.33070413610000005
26099,0.33070413610000005
26100,0.33070413610000005
26101,0.33032585839999995
26102,0.33032585839999995
26103,0.33032585839999995
26104,0.33032585839999995
26105,0.3285910278
26106,0.3285910278
26107,0.3285910278
26108,0.3285910278
26109,0.33037536390000005
26110,0.33037536390000005
26111,0.33037536390000005
26112,0.33037536390000005
26113,0.37865597770000003
26114,0.37865597770000003
26115,0.37865597770000003
26116,0.37865597770000003
26117,0.3782262722
26118,0.3782262722
26119,0.3782262722
26120,0.3782262722
26121,0.3607016611
26122,0.3607016611
26123,0.3607016611
26124,0.3607016611
26125,0.3632114833
26126,0.3632114833
26127,0.3632114833
26128,0.3632114833
26129,0.3683287139
26130,0.3683287139
26131,0.3683287139
26132,0.3683287139
26133,0.35175903159999994
26134,0.35175903159999994
26135,0.35175903159999994
26136,0.35175903159999994
26137,0.3874267417
26138,0.3874267417
26139,0.3874267417
26140,0.3874267417
26141,0.4038556222
26142,0.4038556222
26143,0.4038556222
26144,0.4038556222
26145,0.4087731417
26146,0.4087731417
26147,0.4087731417
26148,0.4087731417
26149,0.40974715829999997
26150,0.40974715829999997
26151,0.40974715829999997
26152,0.40974715829999997
26153,0.4288196444
26154,0.4288196444
26155,0.4288196444
26156,0.4288196444
26157,0.4523684722
26158,0.4523684722
26159,0.4523684722
26160,0.4523684722
26161,0.45512904719999997
26162,0.45512904719999997
26163,0.45512904719999997
26164,0.45512904719999997
26165,0.46322984450000004
26166,0.46322984450000004
26167,0.46322984450000004
26168,0.46322984450000004
26169,0.4697697888
26170,0.4697697888
26171,0.4697697888
26172,0.4697697888
26173,0.4722546778
26174,0.4722546778
26175,0.4722546778
26176,0.4722546778
26177,0.45031429450000005
26178,0.45031429450000005
26179,0.45031429450000005
26180,0.45031429450000005
26181,0.43489005280000004
26182,0.43489005280000004
26183,0.43489005280000004
26184,0.43489005280000004
26185,0.4350257833000001
26186,0.4350257833000001
26187,0.4350257833000001
26188,0.4350257833000001
26189,0.42731827780000003
26190,0.42731827780000003
26191,0.42731827780000003
26192,0.42731827780000003
26193,0.4130833861
26194,0.4130833861
26195,0.4130833861
26196,0.4130833861
26197,0.41865499170000003
26198,0.41865499170000003
26199,0.41865499170000003
26200,0.41865499170000003
26201,0.4047800944
26202,0.4047800944
26203,0.4047800944
26204,0.4047800944
26205,0.4049604361
26206,0.4049604361
26207,0.4049604361
26208,0.4049604361
26209,0.0
26210,0.0
26211,0.0
26212,0.0
26213,0.0
26214,0.0
26215,0.0
26216,0.0
26217,0.0
26218,0.0
26219,0.0
26220,0.0
26221,0.0
26222,0.0
26223,0.0
26224,0.0
26225,0.0
26226,0.0
26227,0.0
26228,0.0
26229,0.0
26230,0.0
26231,0.0
26232,0.0
26233,0.0
26234,0.0
26235,0.0
26236,0.0
26237,0.0
26238,0.0
26239,0.0
26240,0.0
26241,0.0
26242,0.0
26243,0.0
26244,0.0
26245,0.0
26246,0.0
26247,0.0
26248,0.0
26249,0.0
26250,0.0
26251,0.0
26252,0.0
26253,0.0
26254,0.0
26255,0.0
26256,0.0
26257,0.0
26258,0.0
26259,0.0
26260,0.0
26261,0.0
26262,0.0
26263,0.0
26264,0.0
26265,0.0
26266,0.0
26267,0.0
26268,0.0
26269,0.0
26270,0.0
26271,0.0
26272,0.0
26273,0.0
26274,0.0
26275,0.0
26276,0.0
26277,0.0
26278,0.0
26279,0.0
26280,0.0
26281,0.0
26282,0.0
26283,0.0
26284,0.0
26285,0.0
26286,0.0
26287,0.0
26288,0.0
26289,0.0
26290,0.0
26291,0.0
26292,0.0
26293,0.0
26294,0.0
26295,0.0
26296,0.0
26297,0.0
26298,0.0
26299,0.0
26300,0.0
26301,0.0
26302,0.0
26303,0.0
26304,0.0
26305,0.0
26306,0.0
26307,0.0
26308,0.0
26309,0.0
26310,0.0
26311,0.0
26312,0.0
26313,0.0
26314,0.0
26315,0.0
26316,0.0
26317,0.0
26318,0.0
26319,0.0
26320,0.0
26321,0.0
26322,0.0
26323,0.0
26324,0.0
26325,0.0
26326,0.0
26327,0.0
26328,0.0
26329,0.0
26330,0.0
26331,0.0
26332,0.0
26333,0.0
26334,0.0
26335,0.0
26336,0.0
26337,0.0
26338,0.0
26339,0.0
26340,0.0
26341,0.0
26342,0.0
26343,0.0
26344,0.0
26345,0.0
26346,0.0
26347,0.0
26348,0.0
26349,0.0
26350,0.0
26351,0.0
26352,0.0
26353,0.0
26354,0.0
26355,0.0
26356,0.0
26357,0.0
26358,0.0
26359,0.0
26360,0.0
26361,0.0
26362,0.0
26363,0.0
26364,0.0
26365,0.0
26366,0.0
26367,0.0
26368,0.0
26369,0.0
26370,0.0
26371,0.0
26372,0.0
26373,0.0
26374,0.0
26375,0.0
26376,0.0
26377,0.0
26378,0.0
26379,0.0
26380,0.0
26381,0.0
26382,0.0
26383,0.0
26384,0.0
26385,0.0
26386,0.0
26387,0.0
26388,0.0
26389,0.0
26390,0.0
26391,0.0
26392,0.0
26393,0.0
26394,0.0
26395,0.0
26396,0.0
26397,0.0
26398,0.0
26399,0.0
26400,0.0
26401,0.0
26402,0.0
26403,0.0
26404,0.0
26405,0.0
26406,0.0
26407,0.0
26408,0.0
26409,0.0
26410,0.0
26411,0.0
26412,0.0
26413,0.0
26414,0.0
26415,0.0
26416,0.0
26417,0.0
26418,0.0
26419,0.0
26420,0.0
26421,0.0
26422,0.0
26423,0.0
26424,0.0
26425,0.0
26426,0.0
26427,0.0
26428,0.0
26429,0.0
26430,0.0
26431,0.0
26432,0.0
26433,0.0
26434,0.0
26435,0.0
26436,0.0
26437,0.0
26438,0.0
26439,0.0
26440,0.0
26441,0.0
26442,0.0
26443,0.0
26444,0.0
26445,0.0
26446,0.0
26447,0.0
26448,0.0
26449,0.0
26450,0.0
26451,0.0
26452,0.0
26453,0.0
26454,0.0
26455,0.0
26456,0.0
26457,0.0
26458,0.0
26459,0.0
26460,0.0
26461,0.0
26462,0.0
26463,0.0
26464,0.0
26465,0.0
26466,0.0
26467,0.0
26468,0.0
26469,0.0
26470,0.0
26471,0.0
26472,0.0
26473,0.0
26474,0.0
26475,0.0
26476,0.0
26477,0.0
26478,0.0
26479,0.0
26480,0.0
26481,0.0
26482,0.0
26483,0.0
26484,0.0
26485,0.0
26486,0.0
26487,0.0
26488,0.0
26489,0.0
26490,0.0
26491,0.0
26492,0.0
26493,0.0
26494,0.0
26495,0.0
26496,0.0
26497,0.0
26498,0.0
26499,0.0
26500,0.0
26501,0.0
26502,0.0
26503,0.0
26504,0.0
26505,0.0
26506,0.0
26507,0.0
26508,0.0
26509,0.0
26510,0.0
26511,0.0
26512,0.0
26513,0.0
26514,0.0
26515,0.0
26516,0.0
26517,0.0
26518,0.0
26519,0.0
26520,0.0
26521,0.0
26522,0.0
26523,0.0
26524,0.0
26525,0.0
26526,0.0
26527,0.0
26528,0.0
26529,0.0
26530,0.0
26531,0.0
26532,0.0
26533,0.0
26534,0.0
26535,0.0
26536,0.0
26537,0.0
26538,0.0
26539,0.0
26540,0.0
26541,0.0
26542,0.0
26543,0.0
26544,0.0
26545,0.0
26546,0.0
26547,0.0
26548,0.0
26549,0.0
26550,0.0
26551,0.0
26552,0.0
26553,0.0
26554,0.0
26555,0.0
26556,0.0
26557,0.0
26558,0.0
26559,0.0
26560,0.0
26561,0.0
26562,0.0
26563,0.0
26564,0.0
26565,0.0
26566,0.0
26567,0.0
26568,0.0
26569,0.0
26570,0.0
26571,0.0
26572,0.0
26573,0.0
26574,0.0
26575,0.0
26576,0.0
26577,0.0
26578,0.0
26579,0.0
26580,0.0
26581,0.0
26582,0.0
26583,0.0
26584,0.0
26585,0.0
26586,0.0
26587,0.0
26588,0.0
26589,0.0
26590,0.0
26591,0.0
26592,0.0
26593,0.0
26594,0.0
26595,0.0
26596,0.0
26597,0.0
26598,0.0
26599,0.0
26600,0.0
26601,0.0
26602,0.0
26603,0.0
26604,0.0
26605,0.0
26606,0.0
26607,0.0
26608,0.0
26609,0.0
26610,0.0
26611,0.0
26612,0.0
26613,0.0
26614,0.0
26615,0.0
26616,0.0
26617,0.0
26618,0.0
26619,0.0
26620,0.0
26621,0.0
26622,0.0
26623,0.0
26624,0.0
26625,0.0
26626,0.0
26627,0.0
26628,0.0
26629,0.0
26630,0.0
26631,0.0
26632,0.0
26633,0.0
26634,0.0
26635,0.0
26636,0.0
26637,0.0
26638,0.0
26639,0.0
26640,0.0
26641,0.0
26642,0.0
26643,0.0
26644,0.0
26645,0.0
26646,0.0
26647,0.0
26648,0.0
26649,0.0
26650,0.0
