GENERATION_PROJECT,timepoint_id,ppa_price
Rooftop_PV-2020_PPA,19744,136.7247166458592
Rooftop_PV-2020_PPA,19745,136.7247166458592
Rooftop_PV-2020_PPA,19746,136.7247166458592
Rooftop_PV-2020_PPA,19747,136.7247166458592
Rooftop_PV-2020_PPA,19748,136.7247166458592
Rooftop_PV-2020_PPA,19749,136.7247166458592
Rooftop_PV-2020_PPA,19750,136.7247166458592
Rooftop_PV-2020_PPA,19751,136.7247166458592
Rooftop_PV-2020_PPA,19752,136.7247166458592
Rooftop_PV-2020_PPA,19753,136.7247166458592
Rooftop_PV-2020_PPA,19754,136.7247166458592
Rooftop_PV-2020_PPA,19755,136.7247166458592
Rooftop_PV-2020_PPA,19756,136.7247166458592
Rooftop_PV-2020_PPA,19757,136.7247166458592
Rooftop_PV-2020_PPA,19758,136.7247166458592
Rooftop_PV-2020_PPA,19759,136.7247166458592
Rooftop_PV-2020_PPA,19760,136.7247166458592
Rooftop_PV-2020_PPA,19761,136.7247166458592
Rooftop_PV-2020_PPA,19762,136.7247166458592
Rooftop_PV-2020_PPA,19763,136.7247166458592
Rooftop_PV-2020_PPA,19764,136.7247166458592
Rooftop_PV-2020_PPA,19765,136.7247166458592
Rooftop_PV-2020_PPA,19766,136.7247166458592
Rooftop_PV-2020_PPA,19767,136.7247166458592
Rooftop_PV-2020_PPA,19768,136.7247166458592
Rooftop_PV-2020_PPA,19769,136.7247166458592
Rooftop_PV-2020_PPA,19770,136.7247166458592
Rooftop_PV-2020_PPA,19771,136.7247166458592
Rooftop_PV-2020_PPA,19772,136.7247166458592
Rooftop_PV-2020_PPA,19773,136.7247166458592
Rooftop_PV-2020_PPA,19774,136.7247166458592
Rooftop_PV-2020_PPA,19775,136.7247166458592
Rooftop_PV-2020_PPA,19776,136.7247166458592
Rooftop_PV-2020_PPA,19777,136.7247166458592
Rooftop_PV-2020_PPA,19778,136.7247166458592
Rooftop_PV-2020_PPA,19779,136.7247166458592
Rooftop_PV-2020_PPA,19780,136.7247166458592
Rooftop_PV-2020_PPA,19781,136.7247166458592
Rooftop_PV-2020_PPA,19782,136.7247166458592
Rooftop_PV-2020_PPA,19783,136.7247166458592
Rooftop_PV-2020_PPA,19784,136.7247166458592
Rooftop_PV-2020_PPA,19785,136.7247166458592
Rooftop_PV-2020_PPA,19786,136.7247166458592
Rooftop_PV-2020_PPA,19787,136.7247166458592
Rooftop_PV-2020_PPA,19788,136.7247166458592
Rooftop_PV-2020_PPA,19789,136.7247166458592
Rooftop_PV-2020_PPA,19790,136.7247166458592
Rooftop_PV-2020_PPA,19791,136.7247166458592
Rooftop_PV-2020_PPA,19792,136.7247166458592
Rooftop_PV-2020_PPA,19793,136.7247166458592
Rooftop_PV-2020_PPA,19794,136.7247166458592
Rooftop_PV-2020_PPA,19795,136.7247166458592
Rooftop_PV-2020_PPA,19796,136.7247166458592
Rooftop_PV-2020_PPA,19797,136.7247166458592
Rooftop_PV-2020_PPA,19798,136.7247166458592
Rooftop_PV-2020_PPA,19799,136.7247166458592
Rooftop_PV-2020_PPA,19800,136.7247166458592
Rooftop_PV-2020_PPA,19801,136.7247166458592
Rooftop_PV-2020_PPA,19802,136.7247166458592
Rooftop_PV-2020_PPA,19803,136.7247166458592
Rooftop_PV-2020_PPA,19804,136.7247166458592
Rooftop_PV-2020_PPA,19805,136.7247166458592
Rooftop_PV-2020_PPA,19806,136.7247166458592
Rooftop_PV-2020_PPA,19807,136.7247166458592
Rooftop_PV-2020_PPA,19808,136.7247166458592
Rooftop_PV-2020_PPA,19809,136.7247166458592
Rooftop_PV-2020_PPA,19810,136.7247166458592
Rooftop_PV-2020_PPA,19811,136.7247166458592
Rooftop_PV-2020_PPA,19812,136.7247166458592
Rooftop_PV-2020_PPA,19813,136.7247166458592
Rooftop_PV-2020_PPA,19814,136.7247166458592
Rooftop_PV-2020_PPA,19815,136.7247166458592
Rooftop_PV-2020_PPA,19816,136.7247166458592
Rooftop_PV-2020_PPA,19817,136.7247166458592
Rooftop_PV-2020_PPA,19818,136.7247166458592
Rooftop_PV-2020_PPA,19819,136.7247166458592
Rooftop_PV-2020_PPA,19820,136.7247166458592
Rooftop_PV-2020_PPA,19821,136.7247166458592
Rooftop_PV-2020_PPA,19822,136.7247166458592
Rooftop_PV-2020_PPA,19823,136.7247166458592
Rooftop_PV-2020_PPA,19824,136.7247166458592
Rooftop_PV-2020_PPA,19825,136.7247166458592
Rooftop_PV-2020_PPA,19826,136.7247166458592
Rooftop_PV-2020_PPA,19827,136.7247166458592
Rooftop_PV-2020_PPA,19828,136.7247166458592
Rooftop_PV-2020_PPA,19829,136.7247166458592
Rooftop_PV-2020_PPA,19830,136.7247166458592
Rooftop_PV-2020_PPA,19831,136.7247166458592
Rooftop_PV-2020_PPA,19832,136.7247166458592
Rooftop_PV-2020_PPA,19833,136.7247166458592
Rooftop_PV-2020_PPA,19834,136.7247166458592
Rooftop_PV-2020_PPA,19835,136.7247166458592
Rooftop_PV-2020_PPA,19836,136.7247166458592
Rooftop_PV-2020_PPA,19837,136.7247166458592
Rooftop_PV-2020_PPA,19838,136.7247166458592
Rooftop_PV-2020_PPA,19839,136.7247166458592
Rooftop_PV-2020_PPA,19840,136.7247166458592
Rooftop_PV-2020_PPA,19841,136.7247166458592
Rooftop_PV-2020_PPA,19842,136.7247166458592
Rooftop_PV-2020_PPA,19843,136.7247166458592
Rooftop_PV-2020_PPA,19844,136.7247166458592
Rooftop_PV-2020_PPA,19845,136.7247166458592
Rooftop_PV-2020_PPA,19846,136.7247166458592
Rooftop_PV-2020_PPA,19847,136.7247166458592
Rooftop_PV-2020_PPA,19848,136.7247166458592
Rooftop_PV-2020_PPA,19849,136.7247166458592
Rooftop_PV-2020_PPA,19850,136.7247166458592
Rooftop_PV-2020_PPA,19851,136.7247166458592
Rooftop_PV-2020_PPA,19852,136.7247166458592
Rooftop_PV-2020_PPA,19853,136.7247166458592
Rooftop_PV-2020_PPA,19854,136.7247166458592
Rooftop_PV-2020_PPA,19855,136.7247166458592
Rooftop_PV-2020_PPA,19856,136.7247166458592
Rooftop_PV-2020_PPA,19857,136.7247166458592
Rooftop_PV-2020_PPA,19858,136.7247166458592
Rooftop_PV-2020_PPA,19859,136.7247166458592
Rooftop_PV-2020_PPA,19860,136.7247166458592
Rooftop_PV-2020_PPA,19861,136.7247166458592
Rooftop_PV-2020_PPA,19862,136.7247166458592
Rooftop_PV-2020_PPA,19863,136.7247166458592
Rooftop_PV-2020_PPA,19864,136.7247166458592
Rooftop_PV-2020_PPA,19865,136.7247166458592
Rooftop_PV-2020_PPA,19866,136.7247166458592
Rooftop_PV-2020_PPA,19867,136.7247166458592
Rooftop_PV-2020_PPA,19868,136.7247166458592
Rooftop_PV-2020_PPA,19869,136.7247166458592
Rooftop_PV-2020_PPA,19870,136.7247166458592
Rooftop_PV-2020_PPA,19871,136.7247166458592
Rooftop_PV-2020_PPA,19872,136.7247166458592
Rooftop_PV-2020_PPA,19873,136.7247166458592
Rooftop_PV-2020_PPA,19874,136.7247166458592
Rooftop_PV-2020_PPA,19875,136.7247166458592
Rooftop_PV-2020_PPA,19876,136.7247166458592
Rooftop_PV-2020_PPA,19877,136.7247166458592
Rooftop_PV-2020_PPA,19878,136.7247166458592
Rooftop_PV-2020_PPA,19879,136.7247166458592
Rooftop_PV-2020_PPA,19880,136.7247166458592
Rooftop_PV-2020_PPA,19881,136.7247166458592
Rooftop_PV-2020_PPA,19882,136.7247166458592
Rooftop_PV-2020_PPA,19883,136.7247166458592
Rooftop_PV-2020_PPA,19884,136.7247166458592
Rooftop_PV-2020_PPA,19885,136.7247166458592
Rooftop_PV-2020_PPA,19886,136.7247166458592
Rooftop_PV-2020_PPA,19887,136.7247166458592
Rooftop_PV-2020_PPA,19888,136.7247166458592
Rooftop_PV-2020_PPA,19889,136.7247166458592
Rooftop_PV-2020_PPA,19890,136.7247166458592
Rooftop_PV-2020_PPA,19891,136.7247166458592
Rooftop_PV-2020_PPA,19892,136.7247166458592
Rooftop_PV-2020_PPA,19893,136.7247166458592
Rooftop_PV-2020_PPA,19894,136.7247166458592
Rooftop_PV-2020_PPA,19895,136.7247166458592
Rooftop_PV-2020_PPA,19896,136.7247166458592
Rooftop_PV-2020_PPA,19897,136.7247166458592
Rooftop_PV-2020_PPA,19898,136.7247166458592
Rooftop_PV-2020_PPA,19899,136.7247166458592
Rooftop_PV-2020_PPA,19900,136.7247166458592
Rooftop_PV-2020_PPA,19901,136.7247166458592
Rooftop_PV-2020_PPA,19902,136.7247166458592
Rooftop_PV-2020_PPA,19903,136.7247166458592
Rooftop_PV-2020_PPA,19904,136.7247166458592
Rooftop_PV-2020_PPA,19905,136.7247166458592
Rooftop_PV-2020_PPA,19906,136.7247166458592
Rooftop_PV-2020_PPA,19907,136.7247166458592
Rooftop_PV-2020_PPA,19908,136.7247166458592
Rooftop_PV-2020_PPA,19909,136.7247166458592
Rooftop_PV-2020_PPA,19910,136.7247166458592
Rooftop_PV-2020_PPA,19911,136.7247166458592
Rooftop_PV-2020_PPA,19912,136.7247166458592
Rooftop_PV-2020_PPA,19913,136.7247166458592
Rooftop_PV-2020_PPA,19914,136.7247166458592
Rooftop_PV-2020_PPA,19915,136.7247166458592
Rooftop_PV-2020_PPA,19916,136.7247166458592
Rooftop_PV-2020_PPA,19917,136.7247166458592
Rooftop_PV-2020_PPA,19918,136.7247166458592
Rooftop_PV-2020_PPA,19919,136.7247166458592
Rooftop_PV-2020_PPA,19920,136.7247166458592
Rooftop_PV-2020_PPA,19921,136.7247166458592
Rooftop_PV-2020_PPA,19922,136.7247166458592
Rooftop_PV-2020_PPA,19923,136.7247166458592
Rooftop_PV-2020_PPA,19924,136.7247166458592
Rooftop_PV-2020_PPA,19925,136.7247166458592
Rooftop_PV-2020_PPA,19926,136.7247166458592
Rooftop_PV-2020_PPA,19927,136.7247166458592
Rooftop_PV-2020_PPA,19928,136.7247166458592
Rooftop_PV-2020_PPA,19929,136.7247166458592
Rooftop_PV-2020_PPA,19930,136.7247166458592
Rooftop_PV-2020_PPA,19931,136.7247166458592
Rooftop_PV-2020_PPA,19932,136.7247166458592
Rooftop_PV-2020_PPA,19933,136.7247166458592
Rooftop_PV-2020_PPA,19934,136.7247166458592
Rooftop_PV-2020_PPA,19935,136.7247166458592
Rooftop_PV-2020_PPA,19936,136.7247166458592
Rooftop_PV-2020_PPA,19937,136.7247166458592
Rooftop_PV-2020_PPA,19938,136.7247166458592
Rooftop_PV-2020_PPA,19939,136.7247166458592
Rooftop_PV-2020_PPA,19940,136.7247166458592
Rooftop_PV-2020_PPA,19941,136.7247166458592
Rooftop_PV-2020_PPA,19942,136.7247166458592
Rooftop_PV-2020_PPA,19943,136.7247166458592
Rooftop_PV-2020_PPA,19944,136.7247166458592
Rooftop_PV-2020_PPA,19945,136.7247166458592
Rooftop_PV-2020_PPA,19946,136.7247166458592
Rooftop_PV-2020_PPA,19947,136.7247166458592
Rooftop_PV-2020_PPA,19948,136.7247166458592
Rooftop_PV-2020_PPA,19949,136.7247166458592
Rooftop_PV-2020_PPA,19950,136.7247166458592
Rooftop_PV-2020_PPA,19951,136.7247166458592
Rooftop_PV-2020_PPA,19952,136.7247166458592
Rooftop_PV-2020_PPA,19953,136.7247166458592
Rooftop_PV-2020_PPA,19954,136.7247166458592
Rooftop_PV-2020_PPA,19955,136.7247166458592
Rooftop_PV-2020_PPA,19956,136.7247166458592
Rooftop_PV-2020_PPA,19957,136.7247166458592
Rooftop_PV-2020_PPA,19958,136.7247166458592
Rooftop_PV-2020_PPA,19959,136.7247166458592
Rooftop_PV-2020_PPA,19960,136.7247166458592
Rooftop_PV-2020_PPA,19961,136.7247166458592
Rooftop_PV-2020_PPA,19962,136.7247166458592
Rooftop_PV-2020_PPA,19963,136.7247166458592
Rooftop_PV-2020_PPA,19964,136.7247166458592
Rooftop_PV-2020_PPA,19965,136.7247166458592
Rooftop_PV-2020_PPA,19966,136.7247166458592
Rooftop_PV-2020_PPA,19967,136.7247166458592
Rooftop_PV-2020_PPA,19968,136.7247166458592
Rooftop_PV-2020_PPA,19969,136.7247166458592
Rooftop_PV-2020_PPA,19970,136.7247166458592
Rooftop_PV-2020_PPA,19971,136.7247166458592
Rooftop_PV-2020_PPA,19972,136.7247166458592
Rooftop_PV-2020_PPA,19973,136.7247166458592
Rooftop_PV-2020_PPA,19974,136.7247166458592
Rooftop_PV-2020_PPA,19975,136.7247166458592
Rooftop_PV-2020_PPA,19976,136.7247166458592
Rooftop_PV-2020_PPA,19977,136.7247166458592
Rooftop_PV-2020_PPA,19978,136.7247166458592
Rooftop_PV-2020_PPA,19979,136.7247166458592
Rooftop_PV-2020_PPA,19980,136.7247166458592
Rooftop_PV-2020_PPA,19981,136.7247166458592
Rooftop_PV-2020_PPA,19982,136.7247166458592
Rooftop_PV-2020_PPA,19983,136.7247166458592
Rooftop_PV-2020_PPA,19984,136.7247166458592
Rooftop_PV-2020_PPA,19985,136.7247166458592
Rooftop_PV-2020_PPA,19986,136.7247166458592
Rooftop_PV-2020_PPA,19987,136.7247166458592
Rooftop_PV-2020_PPA,19988,136.7247166458592
Rooftop_PV-2020_PPA,19989,136.7247166458592
Rooftop_PV-2020_PPA,19990,136.7247166458592
Rooftop_PV-2020_PPA,19991,136.7247166458592
Rooftop_PV-2020_PPA,19992,136.7247166458592
Rooftop_PV-2020_PPA,19993,136.7247166458592
Rooftop_PV-2020_PPA,19994,136.7247166458592
Rooftop_PV-2020_PPA,19995,136.7247166458592
Rooftop_PV-2020_PPA,19996,136.7247166458592
Rooftop_PV-2020_PPA,19997,136.7247166458592
Rooftop_PV-2020_PPA,19998,136.7247166458592
Rooftop_PV-2020_PPA,19999,136.7247166458592
Rooftop_PV-2020_PPA,20000,136.7247166458592
Rooftop_PV-2020_PPA,20001,136.7247166458592
Rooftop_PV-2020_PPA,20002,136.7247166458592
Rooftop_PV-2020_PPA,20003,136.7247166458592
Rooftop_PV-2020_PPA,20004,136.7247166458592
Rooftop_PV-2020_PPA,20005,136.7247166458592
Rooftop_PV-2020_PPA,20006,136.7247166458592
Rooftop_PV-2020_PPA,20007,136.7247166458592
Rooftop_PV-2020_PPA,20008,136.7247166458592
Rooftop_PV-2020_PPA,20009,136.7247166458592
Rooftop_PV-2020_PPA,20010,136.7247166458592
Rooftop_PV-2020_PPA,20011,136.7247166458592
Rooftop_PV-2020_PPA,20012,136.7247166458592
Rooftop_PV-2020_PPA,20013,136.7247166458592
Rooftop_PV-2020_PPA,20014,136.7247166458592
Rooftop_PV-2020_PPA,20015,136.7247166458592
Rooftop_PV-2020_PPA,20016,136.7247166458592
Rooftop_PV-2020_PPA,20017,136.7247166458592
Rooftop_PV-2020_PPA,20018,136.7247166458592
Rooftop_PV-2020_PPA,20019,136.7247166458592
Rooftop_PV-2020_PPA,20020,136.7247166458592
Rooftop_PV-2020_PPA,20021,136.7247166458592
Rooftop_PV-2020_PPA,20022,136.7247166458592
Rooftop_PV-2020_PPA,20023,136.7247166458592
Rooftop_PV-2020_PPA,20024,136.7247166458592
Rooftop_PV-2020_PPA,20025,136.7247166458592
Rooftop_PV-2020_PPA,20026,136.7247166458592
Rooftop_PV-2020_PPA,20027,136.7247166458592
Rooftop_PV-2020_PPA,20028,136.7247166458592
Rooftop_PV-2020_PPA,20029,136.7247166458592
Rooftop_PV-2020_PPA,20030,136.7247166458592
Rooftop_PV-2020_PPA,20031,136.7247166458592
Rooftop_PV-2020_PPA,20032,136.7247166458592
Rooftop_PV-2020_PPA,20033,136.7247166458592
Rooftop_PV-2020_PPA,20034,136.7247166458592
Rooftop_PV-2020_PPA,20035,136.7247166458592
Rooftop_PV-2020_PPA,20036,136.7247166458592
Rooftop_PV-2020_PPA,20037,136.7247166458592
Rooftop_PV-2020_PPA,20038,136.7247166458592
Rooftop_PV-2020_PPA,20039,136.7247166458592
Rooftop_PV-2020_PPA,20040,136.7247166458592
Rooftop_PV-2020_PPA,20041,136.7247166458592
Rooftop_PV-2020_PPA,20042,136.7247166458592
Rooftop_PV-2020_PPA,20043,136.7247166458592
Rooftop_PV-2020_PPA,20044,136.7247166458592
Rooftop_PV-2020_PPA,20045,136.7247166458592
Rooftop_PV-2020_PPA,20046,136.7247166458592
Rooftop_PV-2020_PPA,20047,136.7247166458592
Rooftop_PV-2020_PPA,20048,136.7247166458592
Rooftop_PV-2020_PPA,20049,136.7247166458592
Rooftop_PV-2020_PPA,20050,136.7247166458592
Rooftop_PV-2020_PPA,20051,136.7247166458592
Rooftop_PV-2020_PPA,20052,136.7247166458592
Rooftop_PV-2020_PPA,20053,136.7247166458592
Rooftop_PV-2020_PPA,20054,136.7247166458592
Rooftop_PV-2020_PPA,20055,136.7247166458592
Rooftop_PV-2020_PPA,20056,136.7247166458592
Rooftop_PV-2020_PPA,20057,136.7247166458592
Rooftop_PV-2020_PPA,20058,136.7247166458592
Rooftop_PV-2020_PPA,20059,136.7247166458592
Rooftop_PV-2020_PPA,20060,136.7247166458592
Rooftop_PV-2020_PPA,20061,136.7247166458592
Rooftop_PV-2020_PPA,20062,136.7247166458592
Rooftop_PV-2020_PPA,20063,136.7247166458592
Rooftop_PV-2020_PPA,20064,136.7247166458592
Rooftop_PV-2020_PPA,20065,136.7247166458592
Rooftop_PV-2020_PPA,20066,136.7247166458592
Rooftop_PV-2020_PPA,20067,136.7247166458592
Rooftop_PV-2020_PPA,20068,136.7247166458592
Rooftop_PV-2020_PPA,20069,136.7247166458592
Rooftop_PV-2020_PPA,20070,136.7247166458592
Rooftop_PV-2020_PPA,20071,136.7247166458592
Rooftop_PV-2020_PPA,20072,136.7247166458592
Rooftop_PV-2020_PPA,20073,136.7247166458592
Rooftop_PV-2020_PPA,20074,136.7247166458592
Rooftop_PV-2020_PPA,20075,136.7247166458592
Rooftop_PV-2020_PPA,20076,136.7247166458592
Rooftop_PV-2020_PPA,20077,136.7247166458592
Rooftop_PV-2020_PPA,20078,136.7247166458592
Rooftop_PV-2020_PPA,20079,136.7247166458592
Rooftop_PV-2020_PPA,20080,136.7247166458592
Rooftop_PV-2020_PPA,20081,136.7247166458592
Rooftop_PV-2020_PPA,20082,136.7247166458592
Rooftop_PV-2020_PPA,20083,136.7247166458592
Rooftop_PV-2020_PPA,20084,136.7247166458592
Rooftop_PV-2020_PPA,20085,136.7247166458592
Rooftop_PV-2020_PPA,20086,136.7247166458592
Rooftop_PV-2020_PPA,20087,136.7247166458592
Rooftop_PV-2020_PPA,20088,136.7247166458592
Rooftop_PV-2020_PPA,20089,136.7247166458592
Rooftop_PV-2020_PPA,20090,136.7247166458592
Rooftop_PV-2020_PPA,20091,136.7247166458592
Rooftop_PV-2020_PPA,20092,136.7247166458592
Rooftop_PV-2020_PPA,20093,136.7247166458592
Rooftop_PV-2020_PPA,20094,136.7247166458592
Rooftop_PV-2020_PPA,20095,136.7247166458592
Rooftop_PV-2020_PPA,20096,136.7247166458592
Rooftop_PV-2020_PPA,20097,136.7247166458592
Rooftop_PV-2020_PPA,20098,136.7247166458592
Rooftop_PV-2020_PPA,20099,136.7247166458592
Rooftop_PV-2020_PPA,20100,136.7247166458592
Rooftop_PV-2020_PPA,20101,136.7247166458592
Rooftop_PV-2020_PPA,20102,136.7247166458592
Rooftop_PV-2020_PPA,20103,136.7247166458592
Rooftop_PV-2020_PPA,20104,136.7247166458592
Rooftop_PV-2020_PPA,20105,136.7247166458592
Rooftop_PV-2020_PPA,20106,136.7247166458592
Rooftop_PV-2020_PPA,20107,136.7247166458592
Rooftop_PV-2020_PPA,20108,136.7247166458592
Rooftop_PV-2020_PPA,20109,136.7247166458592
Rooftop_PV-2020_PPA,20110,136.7247166458592
Rooftop_PV-2020_PPA,20111,136.7247166458592
Rooftop_PV-2020_PPA,20112,136.7247166458592
Rooftop_PV-2020_PPA,20113,136.7247166458592
Rooftop_PV-2020_PPA,20114,136.7247166458592
Rooftop_PV-2020_PPA,20115,136.7247166458592
Rooftop_PV-2020_PPA,20116,136.7247166458592
Rooftop_PV-2020_PPA,20117,136.7247166458592
Rooftop_PV-2020_PPA,20118,136.7247166458592
Rooftop_PV-2020_PPA,20119,136.7247166458592
Rooftop_PV-2020_PPA,20120,136.7247166458592
Rooftop_PV-2020_PPA,20121,136.7247166458592
Rooftop_PV-2020_PPA,20122,136.7247166458592
Rooftop_PV-2020_PPA,20123,136.7247166458592
Rooftop_PV-2020_PPA,20124,136.7247166458592
Rooftop_PV-2020_PPA,20125,136.7247166458592
Rooftop_PV-2020_PPA,20126,136.7247166458592
Rooftop_PV-2020_PPA,20127,136.7247166458592
Rooftop_PV-2020_PPA,20128,136.7247166458592
Rooftop_PV-2020_PPA,20129,136.7247166458592
Rooftop_PV-2020_PPA,20130,136.7247166458592
Rooftop_PV-2020_PPA,20131,136.7247166458592
Rooftop_PV-2020_PPA,20132,136.7247166458592
Rooftop_PV-2020_PPA,20133,136.7247166458592
Rooftop_PV-2020_PPA,20134,136.7247166458592
Rooftop_PV-2020_PPA,20135,136.7247166458592
Rooftop_PV-2020_PPA,20136,136.7247166458592
Rooftop_PV-2020_PPA,20137,136.7247166458592
Rooftop_PV-2020_PPA,20138,136.7247166458592
Rooftop_PV-2020_PPA,20139,136.7247166458592
Rooftop_PV-2020_PPA,20140,136.7247166458592
Rooftop_PV-2020_PPA,20141,136.7247166458592
Rooftop_PV-2020_PPA,20142,136.7247166458592
Rooftop_PV-2020_PPA,20143,136.7247166458592
Rooftop_PV-2020_PPA,20144,136.7247166458592
Rooftop_PV-2020_PPA,20145,136.7247166458592
Rooftop_PV-2020_PPA,20146,136.7247166458592
Rooftop_PV-2020_PPA,20147,136.7247166458592
Rooftop_PV-2020_PPA,20148,136.7247166458592
Rooftop_PV-2020_PPA,20149,136.7247166458592
Rooftop_PV-2020_PPA,20150,136.7247166458592
Rooftop_PV-2020_PPA,20151,136.7247166458592
Rooftop_PV-2020_PPA,20152,136.7247166458592
Rooftop_PV-2020_PPA,20153,136.7247166458592
Rooftop_PV-2020_PPA,20154,136.7247166458592
Rooftop_PV-2020_PPA,20155,136.7247166458592
Rooftop_PV-2020_PPA,20156,136.7247166458592
Rooftop_PV-2020_PPA,20157,136.7247166458592
Rooftop_PV-2020_PPA,20158,136.7247166458592
Rooftop_PV-2020_PPA,20159,136.7247166458592
Rooftop_PV-2020_PPA,20160,136.7247166458592
Rooftop_PV-2020_PPA,20161,136.7247166458592
Rooftop_PV-2020_PPA,20162,136.7247166458592
Rooftop_PV-2020_PPA,20163,136.7247166458592
Rooftop_PV-2020_PPA,20164,136.7247166458592
Rooftop_PV-2020_PPA,20165,136.7247166458592
Rooftop_PV-2020_PPA,20166,136.7247166458592
Rooftop_PV-2020_PPA,20167,136.7247166458592
Rooftop_PV-2020_PPA,20168,136.7247166458592
Rooftop_PV-2020_PPA,20169,136.7247166458592
Rooftop_PV-2020_PPA,20170,136.7247166458592
Rooftop_PV-2020_PPA,20171,136.7247166458592
Rooftop_PV-2020_PPA,20172,136.7247166458592
Rooftop_PV-2020_PPA,20173,136.7247166458592
Rooftop_PV-2020_PPA,20174,136.7247166458592
Rooftop_PV-2020_PPA,20175,136.7247166458592
Rooftop_PV-2020_PPA,20176,136.7247166458592
Rooftop_PV-2020_PPA,20177,136.7247166458592
Rooftop_PV-2020_PPA,20178,136.7247166458592
Rooftop_PV-2020_PPA,20179,136.7247166458592
Rooftop_PV-2020_PPA,20180,136.7247166458592
Rooftop_PV-2020_PPA,20181,136.7247166458592
Rooftop_PV-2020_PPA,20182,136.7247166458592
Rooftop_PV-2020_PPA,20183,136.7247166458592
Rooftop_PV-2020_PPA,20184,136.7247166458592
Rooftop_PV-2020_PPA,20185,136.7247166458592
Rooftop_PV-2020_PPA,20186,136.7247166458592
Rooftop_PV-2020_PPA,20187,136.7247166458592
Rooftop_PV-2020_PPA,20188,136.7247166458592
Rooftop_PV-2020_PPA,20189,136.7247166458592
Rooftop_PV-2020_PPA,20190,136.7247166458592
Rooftop_PV-2020_PPA,20191,136.7247166458592
Rooftop_PV-2020_PPA,20192,136.7247166458592
Rooftop_PV-2020_PPA,20193,136.7247166458592
Rooftop_PV-2020_PPA,20194,136.7247166458592
Rooftop_PV-2020_PPA,20195,136.7247166458592
Rooftop_PV-2020_PPA,20196,136.7247166458592
Rooftop_PV-2020_PPA,20197,136.7247166458592
Rooftop_PV-2020_PPA,20198,136.7247166458592
Rooftop_PV-2020_PPA,20199,136.7247166458592
Rooftop_PV-2020_PPA,20200,136.7247166458592
Rooftop_PV-2020_PPA,20201,136.7247166458592
Rooftop_PV-2020_PPA,20202,136.7247166458592
Rooftop_PV-2020_PPA,20203,136.7247166458592
Rooftop_PV-2020_PPA,20204,136.7247166458592
Rooftop_PV-2020_PPA,20205,136.7247166458592
Rooftop_PV-2020_PPA,20206,136.7247166458592
Rooftop_PV-2020_PPA,20207,136.7247166458592
Rooftop_PV-2020_PPA,20208,136.7247166458592
Rooftop_PV-2020_PPA,20209,136.7247166458592
Rooftop_PV-2020_PPA,20210,136.7247166458592
Rooftop_PV-2020_PPA,20211,136.7247166458592
Rooftop_PV-2020_PPA,20212,136.7247166458592
Rooftop_PV-2020_PPA,20213,136.7247166458592
Rooftop_PV-2020_PPA,20214,136.7247166458592
Rooftop_PV-2020_PPA,20215,136.7247166458592
Rooftop_PV-2020_PPA,20216,136.7247166458592
Rooftop_PV-2020_PPA,20217,136.7247166458592
Rooftop_PV-2020_PPA,20218,136.7247166458592
Rooftop_PV-2020_PPA,20219,136.7247166458592
Rooftop_PV-2020_PPA,20220,136.7247166458592
Rooftop_PV-2020_PPA,20221,136.7247166458592
Rooftop_PV-2020_PPA,20222,136.7247166458592
Rooftop_PV-2020_PPA,20223,136.7247166458592
Rooftop_PV-2020_PPA,20224,136.7247166458592
Rooftop_PV-2020_PPA,20225,136.7247166458592
Rooftop_PV-2020_PPA,20226,136.7247166458592
Rooftop_PV-2020_PPA,20227,136.7247166458592
Rooftop_PV-2020_PPA,20228,136.7247166458592
Rooftop_PV-2020_PPA,20229,136.7247166458592
Rooftop_PV-2020_PPA,20230,136.7247166458592
Rooftop_PV-2020_PPA,20231,136.7247166458592
Rooftop_PV-2020_PPA,20232,136.7247166458592
Rooftop_PV-2020_PPA,20233,136.7247166458592
Rooftop_PV-2020_PPA,20234,136.7247166458592
Rooftop_PV-2020_PPA,20235,136.7247166458592
Rooftop_PV-2020_PPA,20236,136.7247166458592
Rooftop_PV-2020_PPA,20237,136.7247166458592
Rooftop_PV-2020_PPA,20238,136.7247166458592
Rooftop_PV-2020_PPA,20239,136.7247166458592
Rooftop_PV-2020_PPA,20240,136.7247166458592
Rooftop_PV-2020_PPA,20241,136.7247166458592
