COGEN_GEN_TPS_1,COGEN_GEN_TPS_2,CogenCoolingOffset
Cogen_Power_Plant,20390,0.035741075632284375
Cogen_Power_Plant,20391,0.0718976621805077
Cogen_Power_Plant,20392,0.05589482715512687
Cogen_Power_Plant,20393,0.08091128146984755
Cogen_Power_Plant,20394,0.056400916495228395
Cogen_Power_Plant,20395,0.08055938400791865
Cogen_Power_Plant,20396,0.09550040608913714
Cogen_Power_Plant,20397,0.10334619974395964
Cogen_Power_Plant,20398,0.0901425385764467
Cogen_Power_Plant,20399,0.08990984187593906
Cogen_Power_Plant,20400,0.08286889009928944
Cogen_Power_Plant,20401,0.11551687233279188
Cogen_Power_Plant,20402,0.11984540050538088
Cogen_Power_Plant,20403,0.13869697436324885
Cogen_Power_Plant,20404,0.13434082284040574
Cogen_Power_Plant,20405,0.12732396065766477
Cogen_Power_Plant,20406,0.1464166614190864
Cogen_Power_Plant,20407,0.13635240786578667
Cogen_Power_Plant,20408,0.1516210530434516
Cogen_Power_Plant,20409,0.16012705862720825
Cogen_Power_Plant,20410,0.15530082512467
Cogen_Power_Plant,20411,0.1473704291855837
Cogen_Power_Plant,20412,0.157040703551066
Cogen_Power_Plant,20413,0.15861798299269056
Cogen_Power_Plant,20414,0.17215605761197952
Cogen_Power_Plant,20415,0.18835484289116733
Cogen_Power_Plant,20416,0.18352773172365444
Cogen_Power_Plant,20417,0.1854632601500508
Cogen_Power_Plant,20418,0.20547268197746182
Cogen_Power_Plant,20419,0.20641367740893396
Cogen_Power_Plant,20420,0.2184016340079189
Cogen_Power_Plant,20421,0.21642085964243649
Cogen_Power_Plant,20422,0.20141523679979695
Cogen_Power_Plant,20423,0.20736271040385795
Cogen_Power_Plant,20424,0.19721143867796967
Cogen_Power_Plant,20425,0.2337334664444673
Cogen_Power_Plant,20426,0.22601947497238586
Cogen_Power_Plant,20427,0.23970203172365445
Cogen_Power_Plant,20428,0.2566640621805077
Cogen_Power_Plant,20429,0.2647570571043654
Cogen_Power_Plant,20430,0.24746243781502514
Cogen_Power_Plant,20431,0.2449125900992897
Cogen_Power_Plant,20432,0.24291705710436556
Cogen_Power_Plant,20433,0.23293939212974615
Cogen_Power_Plant,20434,0.2156447728404062
Cogen_Power_Plant,20435,0.22152050888101518
Cogen_Power_Plant,20436,0.18482487436324868
Cogen_Power_Plant,20437,0.18083380837340104
Cogen_Power_Plant,20438,0.1729625393378679
Cogen_Power_Plant,20439,0.1460228439063959
Cogen_Power_Plant,20440,0.145801118018071
Cogen_Power_Plant,20441,0.11065756471857881
Cogen_Power_Plant,20442,0.087930661165279
Cogen_Power_Plant,20443,0.0752922855307614
Cogen_Power_Plant,20444,0.06287563578456835
Cogen_Power_Plant,20445,0.05932802157137053
Cogen_Power_Plant,20446,0.03981614339878152
Cogen_Power_Plant,20447,0.025182234769339767
Cogen_Power_Plant,20448,0.0014575647185785456
Cogen_Power_Plant,20449,0.0
Cogen_Power_Plant,20450,0.0
Cogen_Power_Plant,20451,0.0
Cogen_Power_Plant,20452,0.0
Cogen_Power_Plant,20453,0.0
Cogen_Power_Plant,20454,0.0
Cogen_Power_Plant,20455,0.0
Cogen_Power_Plant,20456,0.0
Cogen_Power_Plant,20457,0.0
Cogen_Power_Plant,20458,0.0
Cogen_Power_Plant,20459,0.0
Cogen_Power_Plant,20460,0.0
Cogen_Power_Plant,20461,0.0
Cogen_Power_Plant,20462,0.0
Cogen_Power_Plant,20463,0.0
Cogen_Power_Plant,20464,0.0
Cogen_Power_Plant,20465,0.0
Cogen_Power_Plant,20466,0.0
Cogen_Power_Plant,20467,0.0
Cogen_Power_Plant,20468,0.0
Cogen_Power_Plant,20469,0.0
Cogen_Power_Plant,20470,0.0
Cogen_Power_Plant,20471,0.0
Cogen_Power_Plant,20472,0.0
Cogen_Power_Plant,20473,0.0
Cogen_Power_Plant,20474,0.015204569794720683
Cogen_Power_Plant,20475,0.023408427662740854
Cogen_Power_Plant,20476,0.007017997307411125
Cogen_Power_Plant,20477,0.01036117563228436
Cogen_Power_Plant,20478,0.0
Cogen_Power_Plant,20479,0.0
Cogen_Power_Plant,20480,0.0
Cogen_Power_Plant,20481,0.0008773819774621109
Cogen_Power_Plant,20482,0.039569912180507545
Cogen_Power_Plant,20483,0.07283015811959379
Cogen_Power_Plant,20484,0.09680789593685266
Cogen_Power_Plant,20485,0.10515395862720803
Cogen_Power_Plant,20486,0.1152319314698479
Cogen_Power_Plant,20487,0.13052046268812173
Cogen_Power_Plant,20488,0.14336155583533
Cogen_Power_Plant,20489,0.1729429535510663
Cogen_Power_Plant,20490,0.15534274517543162
Cogen_Power_Plant,20491,0.1523764454292387
Cogen_Power_Plant,20492,0.17472623020081215
Cogen_Power_Plant,20493,0.20904920832263946
Cogen_Power_Plant,20494,0.2100770925865989
Cogen_Power_Plant,20495,0.195916758119594
Cogen_Power_Plant,20496,0.18514663096223333
Cogen_Power_Plant,20497,0.15952086928710665
Cogen_Power_Plant,20498,0.1845244126881218
Cogen_Power_Plant,20499,0.18535983426172595
Cogen_Power_Plant,20500,0.19166153806883252
Cogen_Power_Plant,20501,0.18244242969319802
Cogen_Power_Plant,20502,0.20647188045461934
Cogen_Power_Plant,20503,0.22728630583532983
Cogen_Power_Plant,20504,0.2285011096424366
Cogen_Power_Plant,20505,0.24756484745969565
Cogen_Power_Plant,20506,0.2580229416221318
Cogen_Power_Plant,20507,0.24453463984548218
Cogen_Power_Plant,20508,0.2604170269013198
Cogen_Power_Plant,20509,0.24947058146984782
Cogen_Power_Plant,20510,0.2711859299470051
Cogen_Power_Plant,20511,0.27859995862720793
Cogen_Power_Plant,20512,0.2706733966982737
Cogen_Power_Plant,20513,0.2505519109114721
Cogen_Power_Plant,20514,0.24129400050538072
Cogen_Power_Plant,20515,0.24378756218050798
Cogen_Power_Plant,20516,0.1762002916221319
Cogen_Power_Plant,20517,0.17069626979472102
Cogen_Power_Plant,20518,0.15452106598761453
Cogen_Power_Plant,20519,0.14544109060690333
Cogen_Power_Plant,20520,0.22804770329725876
Cogen_Power_Plant,20521,0.2550011180180709
Cogen_Power_Plant,20522,0.2861536053277158
Cogen_Power_Plant,20523,0.3000114733480201
Cogen_Power_Plant,20524,0.29845939212974637
Cogen_Power_Plant,20525,0.2842689352769541
Cogen_Power_Plant,20526,0.28515583883025375
Cogen_Power_Plant,20527,0.2740695444140101
Cogen_Power_Plant,20528,0.26010081344954306
Cogen_Power_Plant,20529,0.1985718794393908
Cogen_Power_Plant,20530,0.18105553426172594
Cogen_Power_Plant,20531,0.16919319923634518
Cogen_Power_Plant,20532,0.15267462055614206
Cogen_Power_Plant,20533,0.13116720938862922
Cogen_Power_Plant,20534,0.11719847842416219
Cogen_Power_Plant,20535,0.09192172715512664
Cogen_Power_Plant,20536,0.09624538197746195
Cogen_Power_Plant,20537,0.0802811180180711
Cogen_Power_Plant,20538,0.04702223476934027
Cogen_Power_Plant,20539,0.05090243781502578
Cogen_Power_Plant,20540,0.10223198096223372
Cogen_Power_Plant,20541,0.10056903679979694
Cogen_Power_Plant,20542,0.07573573730741119
Cogen_Power_Plant,20543,0.05467177791654818
Cogen_Power_Plant,20544,0.018973909896243736
Cogen_Power_Plant,20545,0.0
Cogen_Power_Plant,20546,0.0
Cogen_Power_Plant,20547,0.0
Cogen_Power_Plant,20548,0.0
Cogen_Power_Plant,20549,0.0
Cogen_Power_Plant,20550,0.0
Cogen_Power_Plant,20551,0.0
Cogen_Power_Plant,20552,0.0
Cogen_Power_Plant,20553,0.0
Cogen_Power_Plant,20554,0.0
Cogen_Power_Plant,20555,0.0
Cogen_Power_Plant,20556,0.0
Cogen_Power_Plant,20557,0.0
Cogen_Power_Plant,20558,0.0
Cogen_Power_Plant,20559,0.0
Cogen_Power_Plant,20560,0.0
Cogen_Power_Plant,20561,0.0
Cogen_Power_Plant,20562,0.0
Cogen_Power_Plant,20563,0.0
Cogen_Power_Plant,20564,0.0
Cogen_Power_Plant,20565,0.0
Cogen_Power_Plant,20566,0.0
Cogen_Power_Plant,20567,0.0
Cogen_Power_Plant,20568,0.0
Cogen_Power_Plant,20569,0.0
Cogen_Power_Plant,20570,0.0
Cogen_Power_Plant,20571,0.0
Cogen_Power_Plant,20572,0.008370950200811843
Cogen_Power_Plant,20573,0.009741193094213202
Cogen_Power_Plant,20574,0.0
Cogen_Power_Plant,20575,0.0
Cogen_Power_Plant,20576,0.0
Cogen_Power_Plant,20577,0.0
Cogen_Power_Plant,20578,0.055554893652588824
Cogen_Power_Plant,20579,0.07245031395715724
Cogen_Power_Plant,20580,0.09797163350030472
Cogen_Power_Plant,20581,0.11030026268812199
Cogen_Power_Plant,20582,0.15619484238355336
Cogen_Power_Plant,20583,0.16838708705360442
Cogen_Power_Plant,20584,0.20341945405867998
Cogen_Power_Plant,20585,0.22559171954091367
Cogen_Power_Plant,20586,0.22887709669827416
Cogen_Power_Plant,20587,0.2450225753784772
Cogen_Power_Plant,20588,0.24847614086071054
Cogen_Power_Plant,20589,0.2430606708099493
Cogen_Power_Plant,20590,0.25304452563228436
Cogen_Power_Plant,20591,0.24728584238355314
Cogen_Power_Plant,20592,0.2520210527896447
Cogen_Power_Plant,20593,0.24999362360182736
Cogen_Power_Plant,20594,0.2572728152261929
Cogen_Power_Plant,20595,0.2562372860383755
Cogen_Power_Plant,20596,0.20754741268812182
Cogen_Power_Plant,20597,0.19122951903329932
Cogen_Power_Plant,20598,0.21491192258659883
Cogen_Power_Plant,20599,0.20855046827187768
Cogen_Power_Plant,20600,0.2098786525358377
Cogen_Power_Plant,20601,0.20344643070842638
Cogen_Power_Plant,20602,0.27037667664751275
Cogen_Power_Plant,20603,0.2762214403530966
Cogen_Power_Plant,20604,0.27355470152060934
Cogen_Power_Plant,20605,0.2612428865459897
Cogen_Power_Plant,20606,0.2458514144647715
Cogen_Power_Plant,20607,0.2682642063429443
Cogen_Power_Plant,20608,0.2534735190332994
Cogen_Power_Plant,20609,0.25376019212974615
Cogen_Power_Plant,20610,0.23685026725664982
Cogen_Power_Plant,20611,0.21628186522619322
Cogen_Power_Plant,20612,0.21700915385563482
Cogen_Power_Plant,20613,0.22405563030233488
Cogen_Power_Plant,20614,0.20600160908406098
Cogen_Power_Plant,20615,0.17896769400791881
Cogen_Power_Plant,20616,0.18311577426172587
Cogen_Power_Plant,20617,0.2138709657338073
Cogen_Power_Plant,20618,0.19169837690131974
Cogen_Power_Plant,20619,0.16464781852568527
Cogen_Power_Plant,20620,0.13227583883025376
Cogen_Power_Plant,20621,0.13726467131756345
Cogen_Power_Plant,20622,0.1290608134495433
Cogen_Power_Plant,20623,0.11110101649522797
Cogen_Power_Plant,20624,0.10178852918558359
Cogen_Power_Plant,20625,0.09558020431248723
Cogen_Power_Plant,20626,0.05511522969319767
Cogen_Power_Plant,20627,0.06298649872873113
Cogen_Power_Plant,20628,0.06597979822111669
Cogen_Power_Plant,20629,0.06864050888101554
Cogen_Power_Plant,20630,0.04059218400791869
Cogen_Power_Plant,20631,0.03926182867796958
Cogen_Power_Plant,20632,0.03815319923634506
Cogen_Power_Plant,20633,0.0065572601500507015
Cogen_Power_Plant,20634,0.0
Cogen_Power_Plant,20635,0.002122742383553259
Cogen_Power_Plant,20636,0.0
Cogen_Power_Plant,20637,0.0
Cogen_Power_Plant,20638,0.0
Cogen_Power_Plant,20639,0.0
Cogen_Power_Plant,20640,0.0
Cogen_Power_Plant,20641,0.0
Cogen_Power_Plant,20642,0.0
Cogen_Power_Plant,20643,0.0
Cogen_Power_Plant,20644,0.0
Cogen_Power_Plant,20645,0.0
Cogen_Power_Plant,20646,0.0
Cogen_Power_Plant,20647,0.0
Cogen_Power_Plant,20648,0.0
Cogen_Power_Plant,20649,0.0
Cogen_Power_Plant,20650,0.0
Cogen_Power_Plant,20651,0.0
Cogen_Power_Plant,20652,0.0
Cogen_Power_Plant,20653,0.0
Cogen_Power_Plant,20654,0.0
Cogen_Power_Plant,20655,0.0
Cogen_Power_Plant,20656,0.0
Cogen_Power_Plant,20657,0.0
Cogen_Power_Plant,20658,0.0
Cogen_Power_Plant,20659,0.0
Cogen_Power_Plant,20660,0.0
Cogen_Power_Plant,20661,0.0
Cogen_Power_Plant,20662,0.0
Cogen_Power_Plant,20663,0.0
Cogen_Power_Plant,20664,0.0
Cogen_Power_Plant,20665,0.0
Cogen_Power_Plant,20666,0.0
Cogen_Power_Plant,20667,0.0
Cogen_Power_Plant,20668,0.0
Cogen_Power_Plant,20669,0.0
Cogen_Power_Plant,20670,0.0
Cogen_Power_Plant,20671,0.0
Cogen_Power_Plant,20672,0.0
Cogen_Power_Plant,20673,0.0
Cogen_Power_Plant,20674,0.0
Cogen_Power_Plant,20675,0.0
Cogen_Power_Plant,20676,0.0
Cogen_Power_Plant,20677,0.0
Cogen_Power_Plant,20678,0.002972420304568425
Cogen_Power_Plant,20679,0.0
Cogen_Power_Plant,20680,9.370228426381186e-05
Cogen_Power_Plant,20681,0.0019264746192891363
Cogen_Power_Plant,20682,0.0
Cogen_Power_Plant,20683,0.0
Cogen_Power_Plant,20684,0.0
Cogen_Power_Plant,20685,0.0
Cogen_Power_Plant,20686,0.007944092131979674
Cogen_Power_Plant,20687,0.010788488832487227
Cogen_Power_Plant,20688,0.013487932233502345
Cogen_Power_Plant,20689,0.0220631116751268
Cogen_Power_Plant,20690,0.014523276649746116
Cogen_Power_Plant,20691,0.022060802030456565
Cogen_Power_Plant,20692,0.03733244974619264
Cogen_Power_Plant,20693,0.04173952893400987
Cogen_Power_Plant,20694,0.04741933781725879
Cogen_Power_Plant,20695,0.05154706548223327
Cogen_Power_Plant,20696,0.05881105964466996
Cogen_Power_Plant,20697,0.0738354598984769
Cogen_Power_Plant,20698,0.08612415532994912
Cogen_Power_Plant,20699,0.0942000588832485
Cogen_Power_Plant,20700,0.09199765101522832
Cogen_Power_Plant,20701,0.08170224822335002
Cogen_Power_Plant,20702,0.09744060583756334
Cogen_Power_Plant,20703,0.09233672994923854
Cogen_Power_Plant,20704,0.10426096345177654
Cogen_Power_Plant,20705,0.10598580609137029
Cogen_Power_Plant,20706,0.11189062055837569
Cogen_Power_Plant,20707,0.11446954670050752
Cogen_Power_Plant,20708,0.1100870421319796
Cogen_Power_Plant,20709,0.10537194873096441
Cogen_Power_Plant,20710,0.09247010730964474
Cogen_Power_Plant,20711,0.08932420497461911
Cogen_Power_Plant,20712,0.07378087837563448
Cogen_Power_Plant,20713,0.09759389695431471
Cogen_Power_Plant,20714,0.10424567360406073
Cogen_Power_Plant,20715,0.09825907461928933
Cogen_Power_Plant,20716,0.09393541979695415
Cogen_Power_Plant,20717,0.09770475989847706
Cogen_Power_Plant,20718,0.07974496294416229
Cogen_Power_Plant,20719,0.08606415076142128
Cogen_Power_Plant,20720,0.08639673959390858
Cogen_Power_Plant,20721,0.0824056736040607
Cogen_Power_Plant,20722,0.0784146076142131
Cogen_Power_Plant,20723,0.07353663807106593
Cogen_Power_Plant,20724,0.051474912182740945
Cogen_Power_Plant,20725,0.07464526751269017
Cogen_Power_Plant,20726,0.05901359238578678
Cogen_Power_Plant,20727,0.04238415076142122
Cogen_Power_Plant,20728,0.059457044162436426
Cogen_Power_Plant,20729,0.04881420152284254
Cogen_Power_Plant,20730,0.02775024213197973
Cogen_Power_Plant,20731,0.018216028934010087
Cogen_Power_Plant,20732,0.0
Cogen_Power_Plant,20733,0.0
Cogen_Power_Plant,20734,0.0
Cogen_Power_Plant,20735,0.0
Cogen_Power_Plant,20736,0.0
Cogen_Power_Plant,20737,0.048392904947006155
Cogen_Power_Plant,20738,0.0023847831195949426
Cogen_Power_Plant,20739,0.0
Cogen_Power_Plant,20740,0.0
Cogen_Power_Plant,20741,0.0
Cogen_Power_Plant,20742,0.0
Cogen_Power_Plant,20743,0.0
Cogen_Power_Plant,20744,0.0
Cogen_Power_Plant,20745,0.0
Cogen_Power_Plant,20746,0.0
Cogen_Power_Plant,20747,0.0
Cogen_Power_Plant,20748,0.0
Cogen_Power_Plant,20749,0.0
Cogen_Power_Plant,20750,0.0
Cogen_Power_Plant,20751,0.0
Cogen_Power_Plant,20752,0.0
Cogen_Power_Plant,20753,0.0
Cogen_Power_Plant,20754,0.0
Cogen_Power_Plant,20755,0.0
Cogen_Power_Plant,20756,0.0
Cogen_Power_Plant,20757,0.0
Cogen_Power_Plant,20758,0.0
Cogen_Power_Plant,20759,0.0636919912414223
Cogen_Power_Plant,20760,0.14617402169827512
Cogen_Power_Plant,20761,0.20393361560690465
Cogen_Power_Plant,20762,0.31801158515005185
Cogen_Power_Plant,20763,0.41978376789116845
Cogen_Power_Plant,20764,0.4502710775358386
Cogen_Power_Plant,20765,0.4557033617997981
Cogen_Power_Plant,20766,0.49329850591147345
Cogen_Power_Plant,20767,0.5019584215967523
Cogen_Power_Plant,20768,0.5392132257084276
Cogen_Power_Plant,20769,0.5620558470789856
Cogen_Power_Plant,20770,0.6237240988556356
Cogen_Power_Plant,20771,0.6690954978404071
Cogen_Power_Plant,20772,0.7278152341348234
Cogen_Power_Plant,20773,0.7672448181449754
Cogen_Power_Plant,20774,0.7959627090079198
Cogen_Power_Plant,20775,0.8264544069774629
Cogen_Power_Plant,20776,0.876426387180509
Cogen_Power_Plant,20777,0.8893701440333003
Cogen_Power_Plant,20778,0.9043703161145191
Cogen_Power_Plant,20779,0.9183727216982752
Cogen_Power_Plant,20780,0.950245517891169
Cogen_Power_Plant,20781,0.9481942531703564
Cogen_Power_Plant,20782,0.9746115069774631
Cogen_Power_Plant,20783,0.9912728216982754
Cogen_Power_Plant,20784,0.9735837612921837
Cogen_Power_Plant,20785,0.9492429242363459
Cogen_Power_Plant,20786,0.9672844133226407
Cogen_Power_Plant,20787,0.9839955470789861
Cogen_Power_Plant,20788,0.9938222536779704
Cogen_Power_Plant,20789,0.9916757623074122
Cogen_Power_Plant,20790,0.9879769818505595
Cogen_Power_Plant,20791,1.001461957738884
Cogen_Power_Plant,20792,1.0139538788048743
Cogen_Power_Plant,20793,1.011146713576448
Cogen_Power_Plant,20794,1.0141032204292397
Cogen_Power_Plant,20795,1.0156185090079197
Cogen_Power_Plant,20796,0.9978299491094424
Cogen_Power_Plant,20797,1.0007727597693414
Cogen_Power_Plant,20798,0.9915120085003056
Cogen_Power_Plant,20799,0.98635318616528
Cogen_Power_Plant,20800,0.9726505447439605
Cogen_Power_Plant,20801,0.9680386647439606
Cogen_Power_Plant,20802,0.9513319932211178
Cogen_Power_Plant,20803,0.9160003516982749
Cogen_Power_Plant,20804,0.8729926199723873
Cogen_Power_Plant,20805,0.8204506704292392
Cogen_Power_Plant,20806,0.7317761685003056
Cogen_Power_Plant,20807,0.6968701898708641
Cogen_Power_Plant,20808,0.6751765243378691
Cogen_Power_Plant,20809,0.6788704683987827
Cogen_Power_Plant,20810,0.6646800115459909
Cogen_Power_Plant,20811,0.669779706977463
Cogen_Power_Plant,20812,0.6382946308353311
Cogen_Power_Plant,20813,0.609026813576448
Cogen_Power_Plant,20814,0.5805350369267015
Cogen_Power_Plant,20815,0.5542605191602039
Cogen_Power_Plant,20816,0.5353029557084272
Cogen_Power_Plant,20817,0.5183409252515746
Cogen_Power_Plant,20818,0.49483798108913823
Cogen_Power_Plant,20819,0.4674548338810161
Cogen_Power_Plant,20820,0.4568119912414223
Cogen_Power_Plant,20821,0.43674579834802135
Cogen_Power_Plant,20822,0.3819795039317777
Cogen_Power_Plant,20823,0.36213503692670135
Cogen_Power_Plant,20824,0.3446186917490368
Cogen_Power_Plant,20825,0.30936427550538187
Cogen_Power_Plant,20826,0.24617239733279314
Cogen_Power_Plant,20827,0.18541950393177772
Cogen_Power_Plant,20828,0.16391209276426488
Cogen_Power_Plant,20829,0.14173950393177767
Cogen_Power_Plant,20830,0.12078640748507712
Cogen_Power_Plant,20831,0.09805950393177765
Cogen_Power_Plant,20832,0.08686234657137158
Cogen_Power_Plant,20833,0.0
Cogen_Power_Plant,20834,0.0
Cogen_Power_Plant,20835,0.0
Cogen_Power_Plant,20836,0.0
Cogen_Power_Plant,20837,0.0
Cogen_Power_Plant,20838,0.0
Cogen_Power_Plant,20839,0.0
Cogen_Power_Plant,20840,0.0
Cogen_Power_Plant,20841,0.0
Cogen_Power_Plant,20842,0.0
Cogen_Power_Plant,20843,0.0
Cogen_Power_Plant,20844,0.0
Cogen_Power_Plant,20845,0.0
Cogen_Power_Plant,20846,0.0
Cogen_Power_Plant,20847,0.0
Cogen_Power_Plant,20848,0.0
Cogen_Power_Plant,20849,0.0
Cogen_Power_Plant,20850,0.0
Cogen_Power_Plant,20851,0.0
Cogen_Power_Plant,20852,0.0
Cogen_Power_Plant,20853,0.0
Cogen_Power_Plant,20854,0.0
Cogen_Power_Plant,20855,0.0
Cogen_Power_Plant,20856,0.0
Cogen_Power_Plant,20857,0.0
Cogen_Power_Plant,20858,0.0
Cogen_Power_Plant,20859,0.07838010152284272
Cogen_Power_Plant,20860,0.08813604060913706
Cogen_Power_Plant,20861,0.11219329949238584
Cogen_Power_Plant,20862,0.11884066010152275
Cogen_Power_Plant,20863,0.12992254309644663
Cogen_Power_Plant,20864,0.16380501192893412
Cogen_Power_Plant,20865,0.18826413050761406
Cogen_Power_Plant,20866,0.2575987488832487
Cogen_Power_Plant,20867,0.29677864182741115
Cogen_Power_Plant,20868,0.3296136221319798
Cogen_Power_Plant,20869,0.3726479979187819
Cogen_Power_Plant,20870,0.3915403970558379
Cogen_Power_Plant,20871,0.40854812614213215
Cogen_Power_Plant,20872,0.4258507044670052
Cogen_Power_Plant,20873,0.4400491157360408
Cogen_Power_Plant,20874,0.4450127730964469
Cogen_Power_Plant,20875,0.480463740101523
Cogen_Power_Plant,20876,0.4818778893401014
Cogen_Power_Plant,20877,0.46111944974619307
Cogen_Power_Plant,20878,0.48594318730964486
Cogen_Power_Plant,20879,0.4593265187817262
Cogen_Power_Plant,20880,0.48829306598984773
Cogen_Power_Plant,20881,0.5142663137055836
Cogen_Power_Plant,20882,0.5102427972081219
Cogen_Power_Plant,20883,0.5026716664974621
Cogen_Power_Plant,20884,0.5411959621827416
Cogen_Power_Plant,20885,0.539698735025381
Cogen_Power_Plant,20886,0.5387009685279188
Cogen_Power_Plant,20887,0.5463505116751267
Cogen_Power_Plant,20888,0.5373027327411168
Cogen_Power_Plant,20889,0.5366805375634517
Cogen_Power_Plant,20890,0.5447608063451773
Cogen_Power_Plant,20891,0.5420873695431471
Cogen_Power_Plant,20892,0.5477998137055836
Cogen_Power_Plant,20893,0.5441997705583757
Cogen_Power_Plant,20894,0.5346691373096448
Cogen_Power_Plant,20895,0.5315685548223351
Cogen_Power_Plant,20896,0.504992817817259
Cogen_Power_Plant,20897,0.4850688528426395
Cogen_Power_Plant,20898,0.44953471553299496
Cogen_Power_Plant,20899,0.4244216903553299
Cogen_Power_Plant,20900,0.3918529982233502
Cogen_Power_Plant,20901,0.35872999137055855
Cogen_Power_Plant,20902,0.292382713604061
Cogen_Power_Plant,20903,0.24987096421319804
Cogen_Power_Plant,20904,0.24766618664974616
Cogen_Power_Plant,20905,0.2596518659390867
Cogen_Power_Plant,20906,0.25332725045685306
Cogen_Power_Plant,20907,0.2451179695431472
Cogen_Power_Plant,20908,0.23247959390862924
Cogen_Power_Plant,20909,0.2229453807106599
Cogen_Power_Plant,20910,0.18225868020304606
Cogen_Power_Plant,20911,0.1378026395939088
Cogen_Power_Plant,20912,0.10764791878172598
Cogen_Power_Plant,20913,0.10210477157360422
Cogen_Power_Plant,20914,0.07505421319796973
Cogen_Power_Plant,20915,0.0
Cogen_Power_Plant,20916,0.0050996954314721215
Cogen_Power_Plant,20917,0.0
Cogen_Power_Plant,20918,0.0
Cogen_Power_Plant,20919,0.0
Cogen_Power_Plant,20920,0.0
Cogen_Power_Plant,20921,0.0
Cogen_Power_Plant,20922,0.0
Cogen_Power_Plant,20923,0.0
Cogen_Power_Plant,20924,0.0
Cogen_Power_Plant,20925,0.0
Cogen_Power_Plant,20926,0.0
Cogen_Power_Plant,20927,0.0
Cogen_Power_Plant,20928,0.0
Cogen_Power_Plant,20929,0.0
Cogen_Power_Plant,20930,0.0
Cogen_Power_Plant,20931,0.0
Cogen_Power_Plant,20932,0.0
Cogen_Power_Plant,20933,0.0
Cogen_Power_Plant,20934,0.0
Cogen_Power_Plant,20935,0.0
Cogen_Power_Plant,20936,0.0
Cogen_Power_Plant,20937,0.0
Cogen_Power_Plant,20938,0.0
Cogen_Power_Plant,20939,0.0
Cogen_Power_Plant,20940,0.0
Cogen_Power_Plant,20941,0.0
Cogen_Power_Plant,20942,0.0
Cogen_Power_Plant,20943,0.0
Cogen_Power_Plant,20944,0.0
Cogen_Power_Plant,20945,0.0
Cogen_Power_Plant,20946,0.0
Cogen_Power_Plant,20947,0.0
Cogen_Power_Plant,20948,0.0
Cogen_Power_Plant,20949,0.0
Cogen_Power_Plant,20950,0.0
Cogen_Power_Plant,20951,0.0
Cogen_Power_Plant,20952,0.0
