TIMEPOINTS_1,PurchasePower
29282,10.457597672272476
29283,10.457597672272476
29284,10.457597672272476
29285,10.457597672272476
29286,10.457597672272476
29287,10.457597672272476
29288,10.457597672272476
29289,10.457597672272476
29290,10.457597672272476
29291,10.457597672272476
29292,10.457597672272476
29293,10.457597672272476
29294,10.457597672272476
29295,10.457597672272476
29296,10.457597672272476
29297,10.457597672272476
29298,10.457597672272476
29299,10.457597672272476
29300,10.457597672272476
29301,10.457597672272476
29302,10.457597672272476
29303,10.457597672272476
29304,10.457597672272476
29305,10.457597672272476
29306,10.457597672272476
29307,10.457597672272476
29308,10.457597672272476
29309,10.457597672272476
29310,10.457597672272476
29311,10.457597672272476
29312,10.457597672272476
29313,10.457597672272476
29314,10.457597672272476
29315,10.457597672272476
29316,10.457597672272476
29317,10.457597672272476
29318,10.457597672272476
29319,10.457597672272476
29320,10.457597672272476
29321,10.457597672272476
29322,10.457597672272476
29323,10.457597672272476
29324,10.457597672272476
29325,10.457597672272476
29326,10.457597672272476
29327,10.457597672272476
29328,10.457597672272476
29329,10.457597672272476
29330,10.457597672272476
29331,10.457597672272476
29332,10.457597672272476
29333,10.457597672272476
29334,10.457597672272476
29335,10.457597672272476
29336,10.457597672272476
29337,10.457597672272476
29338,10.457597672272476
29339,10.457597672272476
29340,10.457597672272476
29341,10.457597672272476
29342,10.457597672272476
29343,10.457597672272476
29344,10.457597672272476
29345,10.457597672272476
29346,10.457597672272476
29347,10.457597672272476
29348,10.457597672272476
29349,10.457597672272476
29350,10.457597672272476
29351,10.457597672272476
29352,10.457597672272476
29353,10.457597672272476
29354,10.457597672272476
29355,10.457597672272476
29356,10.457597672272476
29357,10.457597672272476
29358,10.457597672272476
29359,10.457597672272476
29360,10.457597672272476
29361,10.457597672272476
29362,10.457597672272476
29363,10.457597672272476
29364,10.457597672272476
29365,10.457597672272476
29366,10.457597672272476
29367,10.457597672272476
29368,10.457597672272476
29369,10.457597672272476
29370,10.457597672272476
29371,10.457597672272476
29372,10.457597672272476
29373,10.457597672272476
29374,10.457597672272476
29375,10.457597672272476
29376,10.457597672272476
29377,10.457597672272476
29378,10.457597672272476
29379,10.457597672272476
29380,10.457597672272476
29381,10.457597672272476
29382,10.457597672272476
29383,10.32264
29384,10.37304
29385,10.457597672272476
29386,10.457597672272476
29387,10.457597672272476
29388,10.457597672272476
29389,10.457597672272476
29390,10.457597672272476
29391,10.457597672272476
29392,10.457597672272476
29393,10.457597672272476
29394,10.457597672272476
29395,10.457597672272476
29396,10.457597672272476
29397,10.457597672272476
29398,10.457597672272476
29399,10.457597672272476
29400,10.457597672272476
29401,10.457597672272476
29402,10.457597672272476
29403,10.457597672272476
29404,10.457597672272476
29405,10.457597672272476
29406,10.457597672272476
29407,10.457597672272476
29408,10.457597672272476
29409,10.457597672272476
29410,10.457597672272476
29411,10.457597672272476
29412,10.457597672272476
29413,10.457597672272476
29414,10.457597672272476
29415,10.457597672272476
29416,10.457597672272476
29417,10.457597672272476
29418,10.457597672272476
29419,10.457597672272476
29420,10.457597672272476
29421,10.457597672272476
29422,10.457597672272476
29423,10.457597672272476
29424,10.457597672272476
29425,10.457597672272476
29426,10.457597672272476
29427,10.457597672272476
29428,10.457597672272476
29429,10.457597672272476
29430,10.457597672272476
29431,10.457597672272476
29432,10.457597672272476
29433,10.457597672272476
29434,10.457597672272476
29435,10.457597672272476
29436,10.457597672272476
29437,10.457597672272476
29438,10.457597672272476
29439,10.457597672272476
29440,10.457597672272476
29441,10.457597672272476
29442,10.457597672272476
29443,10.457597672272476
29444,10.457597672272476
29445,10.457597672272476
29446,10.457597672272476
29447,10.457597672272476
29448,10.457597672272476
29449,10.457597672272476
29450,10.457597672272476
29451,10.457597672272476
29452,10.457597672272476
29453,10.457597672272476
29454,10.457597672272476
29455,10.457597672272476
29456,10.457597672272476
29457,10.457597672272476
29458,10.457597672272476
29459,10.457597672272476
29460,10.457597672272476
29461,10.457597672272476
29462,10.457597672272476
29463,10.457597672272476
29464,10.457597672272476
29465,10.457597672272476
29466,10.457597672272476
29467,10.457597672272476
29468,10.457597672272476
29469,10.457597672272476
29470,10.457597672272476
29471,10.457597672272476
29472,10.457597672272476
29473,10.457597672272476
29474,10.457597672272476
29475,10.457597672272476
29476,10.457597672272476
29477,10.457597672272476
29478,10.457597672272476
29479,10.457597672272476
29480,10.457597672272476
29481,10.457597672272476
29482,10.457597672272476
29483,10.457597672272476
29484,10.457597672272476
29485,10.457597672272476
29486,10.457597672272476
29487,10.457597672272476
29488,10.457597672272476
29489,10.457597672272476
29490,10.457597672272476
29491,10.457597672272476
29492,10.457597672272476
29493,10.457597672272476
29494,10.457597672272476
29495,10.457597672272476
29496,10.457597672272476
29497,10.457597672272476
29498,10.457597672272476
29499,10.457597672272476
29500,10.457597672272476
29501,10.457597672272476
29502,10.457597672272476
29503,10.457597672272476
29504,10.457597672272476
29505,10.457597672272476
29506,10.457597672272476
29507,10.457597672272476
29508,10.457597672272476
29509,10.457597672272476
29510,10.457597672272476
29511,10.457597672272476
29512,10.457597672272476
29513,10.457597672272476
29514,10.457597672272476
29515,10.457597672272476
29516,10.457597672272476
29517,10.457597672272476
29518,10.457597672272476
29519,10.457597672272476
29520,10.457597672272476
29521,10.457597672272476
29522,10.457597672272476
29523,10.457597672272476
29524,10.457597672272476
29525,10.457597672272476
29526,10.457597672272476
29527,10.457597672272476
29528,10.457597672272476
29529,10.457597672272476
29530,10.457597672272476
29531,10.457597672272476
29532,10.457597672272476
29533,10.457597672272476
29534,10.457597672272476
29535,10.457597672272476
29536,10.457597672272476
29537,10.457597672272476
29538,10.457597672272476
29539,10.457597672272476
29540,10.457597672272476
29541,10.457597672272476
29542,10.457597672272476
29543,10.457597672272476
29544,10.457597672272476
29545,10.457597672272476
29546,10.457597672272476
29547,10.457597672272476
29548,10.457597672272476
29549,10.457597672272476
29550,10.457597672272476
29551,10.457597672272476
29552,10.457597672272476
29553,10.457597672272476
29554,10.457597672272476
29555,10.457597672272476
29556,10.457597672272476
29557,10.457597672272476
29558,10.457597672272476
29559,10.457597672272476
29560,10.457597672272476
29561,10.457597672272476
29562,10.457597672272476
29563,10.457597672272476
29564,10.457597672272476
29565,10.457597672272476
29566,10.457597672272476
29567,10.457597672272476
29568,10.457597672272476
29569,10.457597672272476
29570,10.457597672272476
29571,10.457597672272476
29572,10.457597672272476
29573,10.457597672272476
29574,10.457597672272476
29575,10.457597672272476
29576,10.457597672272476
29577,10.457597672272476
29578,10.457597672272476
29579,10.457597672272476
29580,10.457597672272476
29581,10.457597672272476
29582,10.457597672272476
29583,10.457597672272476
29584,10.457597672272476
29585,10.457597672272476
29586,10.457597672272476
29587,10.457597672272476
29588,10.457597672272476
29589,10.457597672272476
29590,10.457597672272476
29591,10.457597672272476
29592,10.457597672272476
29593,10.457597672272476
29594,10.457597672272476
29595,10.457597672272476
29596,10.457597672272476
29597,10.457597672272476
29598,10.457597672272476
29599,10.457597672272476
29600,10.457597672272476
29601,10.457597672272476
29602,10.457597672272476
29603,10.457597672272476
29604,10.457597672272476
29605,10.457597672272476
29606,10.457597672272476
29607,10.457597672272476
29608,10.457597672272476
29609,10.457597672272476
29610,10.457597672272476
29611,10.457597672272476
29612,10.457597672272476
29613,10.457597672272476
29614,10.457597672272476
29615,10.457597672272476
29616,10.457597672272476
29617,10.457597672272476
29618,10.457597672272476
29619,10.457597672272476
29620,10.457597672272476
29621,10.457597672272476
29622,10.457597672272476
29623,10.457597672272476
29624,10.457597672272476
29625,10.457597672272476
29626,10.457597672272476
29627,10.457597672272476
29628,10.457597672272476
29629,10.457597672272476
29630,10.457597672272476
29631,10.457597672272476
29632,10.457597672272476
29633,10.457597672272476
29634,10.457597672272476
29635,10.457597672272476
29636,10.457597672272476
29637,10.457597672272476
29638,10.457597672272476
29639,10.457597672272476
29640,10.457597672272476
29641,10.457597672272476
29642,10.457597672272476
29643,10.457597672272476
29644,10.457597672272476
29645,10.457597672272476
29646,10.457597672272476
29647,10.457597672272476
29648,10.457597672272476
29649,10.457597672272476
29650,10.457597672272476
29651,10.457597672272476
29652,10.457597672272476
29653,10.457597672272476
29654,10.457597672272476
29655,10.457597672272476
29656,10.457597672272476
29657,10.457597672272476
29658,10.457597672272476
29659,10.457597672272476
29660,10.457597672272476
29661,10.457597672272476
29662,10.457597672272476
29663,10.457597672272476
29664,10.457597672272476
29665,10.457597672272476
29666,10.457597672272476
29667,10.457597672272476
29668,10.457597672272476
29669,10.457597672272476
29670,10.457597672272476
29671,10.457597672272476
29672,10.457597672272476
29673,10.457597672272476
29674,10.457597672272476
29675,10.457597672272476
29676,10.457597672272476
29677,10.457597672272476
29678,10.457597672272476
29679,10.457597672272476
29680,10.457597672272476
29681,10.457597672272476
29682,10.457597672272476
29683,10.457597672272476
29684,10.457597672272476
29685,10.457597672272476
29686,10.457597672272476
29687,10.457597672272476
29688,10.457597672272476
29689,10.457597672272476
29690,10.457597672272476
29691,10.457597672272476
29692,10.457597672272476
29693,10.457597672272476
29694,10.457597672272476
29695,10.457597672272476
29696,10.457597672272476
29697,10.457597672272476
29698,10.457597672272476
29699,10.457597672272476
29700,10.457597672272476
29701,10.457597672272476
29702,10.457597672272476
29703,10.457597672272476
29704,10.457597672272476
29705,10.457597672272476
29706,10.457597672272476
29707,10.457597672272476
29708,10.457597672272476
29709,10.457597672272476
29710,10.457597672272476
29711,10.457597672272476
29712,10.457597672272476
29713,10.457597672272476
29714,10.457597672272476
29715,10.457597672272476
29716,10.457597672272476
29717,10.457597672272476
29718,10.457597672272476
29719,10.457597672272476
29720,10.457597672272476
29721,10.457597672272476
29722,10.457597672272476
29723,10.457597672272476
29724,10.457597672272476
29725,10.457597672272476
29726,10.457597672272476
29727,10.457597672272476
29728,10.457597672272476
29729,10.457597672272476
29730,10.457597672272476
29731,10.457597672272476
29732,10.457597672272476
29733,10.457597672272476
29734,10.457597672272476
29735,10.457597672272476
29736,10.457597672272476
29737,10.457597672272476
29738,10.457597672272476
29739,10.457597672272476
29740,10.457597672272476
29741,10.457597672272476
29742,10.457597672272476
29743,10.457597672272476
29744,10.457597672272476
29745,10.457597672272476
29746,10.457597672272476
29747,10.457597672272476
29748,10.457597672272476
29749,10.457597672272476
29750,10.457597672272476
29751,10.457597672272476
29752,10.457597672272476
29753,10.457597672272476
29754,10.457597672272476
29755,10.457597672272476
29756,10.457597672272476
29757,10.457597672272476
29758,10.457597672272476
29759,10.457597672272476
29760,10.457597672272476
29761,10.457597672272476
29762,10.457597672272476
29763,10.457597672272476
29764,10.457597672272476
29765,10.457597672272476
29766,10.457597672272476
29767,10.457597672272476
29768,10.457597672272476
29769,10.457597672272476
29770,10.457597672272476
29771,10.457597672272476
29772,10.457597672272476
29773,10.457597672272476
29774,10.457597672272476
29775,10.457597672272476
29776,10.457597672272476
29777,10.457597672272476
29778,10.457597672272476
29779,10.457597672272476
29780,10.457597672272476
29781,10.457597672272476
29782,10.457597672272476
29783,10.457597672272476
29784,10.457597672272476
29785,10.457597672272476
29786,10.457597672272476
29787,10.457597672272476
29788,10.457597672272476
29789,10.457597672272476
29790,10.457597672272476
29791,10.457597672272476
29792,10.457597672272476
29793,10.457597672272476
29794,10.457597672272476
29795,10.457597672272476
29796,10.457597672272476
29797,10.457597672272476
29798,10.457597672272476
29799,10.457597672272476
29800,10.457597672272476
29801,10.457597672272476
29802,10.457597672272476
29803,10.457597672272476
29804,10.457597672272476
29805,10.457597672272476
29806,10.457597672272476
29807,10.457597672272476
29808,10.457597672272476
29809,10.457597672272476
29810,10.457597672272476
29811,10.457597672272476
29812,10.457597672272476
29813,10.457597672272476
29814,10.457597672272476
29815,10.457597672272476
29816,10.457597672272476
29817,10.457597672272476
29818,10.457597672272476
29819,10.457597672272476
29820,10.457597672272476
29821,10.457597672272476
29822,10.457597672272476
29823,10.457597672272476
29824,10.457597672272476
29825,10.457597672272476
29826,10.457597672272476
29827,10.457597672272476
29828,10.457597672272476
29829,10.457597672272476
29830,10.457597672272476
29831,10.457597672272476
29832,10.457597672272476
29833,10.457597672272476
29834,10.457597672272476
29835,10.457597672272476
29836,10.457597672272476
29837,10.457597672272476
29838,10.457597672272476
29839,10.457597672272476
29840,10.457597672272476
29841,10.457597672272476
29842,10.457597672272476
29843,10.457597672272476
29844,10.457597672272476
29845,10.457597672272476
29846,10.457597672272476
29847,10.457597672272476
29848,10.457597672272476
29849,10.457597672272476
29850,10.457597672272476
29851,10.457597672272476
29852,10.457597672272476
29853,10.457597672272476
29854,10.457597672272476
29855,10.457597672272476
29856,10.457597672272476
29857,10.457597672272476
29858,10.457597672272476
29859,10.457597672272476
29860,10.457597672272476
29861,10.457597672272476
29862,10.457597672272476
29863,10.457597672272476
29864,10.457597672272476
29865,10.457597672272476
29866,10.457597672272476
29867,10.457597672272476
29868,10.457597672272476
29869,10.457597672272476
29870,10.457597672272476
29871,10.457597672272476
29872,10.457597672272476
29873,10.457597672272476
29874,10.457597672272476
29875,10.457597672272476
29876,10.457597672272476
29877,10.457597672272476
29878,10.457597672272476
29879,10.457597672272476
29880,10.457597672272476
29881,10.457597672272476
29882,10.457597672272476
29883,10.457597672272476
29884,10.457597672272476
29885,10.457597672272476
29886,10.457597672272476
29887,10.457597672272476
29888,10.457597672272476
29889,10.457597672272476
29890,10.457597672272476
29891,10.457597672272476
29892,10.457597672272476
29893,10.457597672272476
29894,10.457597672272476
29895,10.457597672272476
29896,10.457597672272476
29897,10.457597672272476
29898,10.457597672272476
29899,10.457597672272476
29900,10.457597672272476
29901,10.457597672272476
29902,10.457597672272476
29903,10.457597672272476
29904,10.457597672272476
29905,10.457597672272476
29906,10.457597672272476
29907,10.457597672272476
29908,10.457597672272476
29909,10.457597672272476
29910,10.457597672272476
29911,10.457597672272476
29912,10.457597672272476
29913,10.457597672272476
29914,10.457597672272476
29915,10.457597672272476
29916,10.457597672272476
29917,10.457597672272476
29918,10.457597672272476
29919,10.457597672272476
29920,10.457597672272476
29921,10.457597672272476
29922,10.457597672272476
29923,10.457597672272476
29924,10.457597672272476
29925,10.457597672272476
29926,10.457597672272476
29927,10.457597672272476
29928,10.457597672272476
29929,10.457597672272476
29930,10.457597672272476
29931,10.457597672272476
29932,10.457597672272476
29933,10.457597672272476
29934,10.457597672272476
29935,10.457597672272476
29936,10.457597672272476
29937,10.457597672272476
29938,10.457597672272476
29939,10.457597672272476
29940,10.457597672272476
29941,10.457597672272476
29942,10.457597672272476
29943,10.457597672272476
29944,10.457597672272476
29945,10.457597672272476
29946,10.457597672272476
29947,10.457597672272476
29948,10.457597672272476
29949,10.457597672272476
29950,10.457597672272476
29951,10.457597672272476
29952,10.457597672272476
29953,10.457597672272476
29954,10.457597672272476
29955,10.457597672272476
29956,10.38816
29957,10.31688
29958,10.2492
29959,10.21536
29960,10.15992
29961,10.09872
29962,10.1016
29963,10.11672
29964,10.10088
29965,10.08576
29966,10.12464
29967,10.0764
29968,10.02816
29969,10.05192
29970,10.08504
29971,10.08
29972,10.10376
29973,10.13832
29974,10.457597672272476
29975,10.457597672272476
29976,10.457597672272476
29977,10.457597672272476
29978,10.457597672272476
29979,10.457597672272476
29980,10.457597672272476
29981,10.457597672272476
29982,10.457597672272476
29983,10.457597672272476
29984,10.457597672272476
29985,10.457597672272476
29986,10.457597672272476
29987,10.457597672272476
29988,10.457597672272476
29989,10.457597672272476
29990,10.457597672272476
29991,10.457597672272476
29992,10.457597672272476
29993,10.457597672272476
29994,10.457597672272476
29995,10.457597672272476
29996,10.457597672272476
29997,10.457597672272476
29998,10.457597672272476
29999,10.457597672272476
30000,10.457597672272476
30001,10.457597672272476
30002,10.457597672272476
30003,10.457597672272476
30004,10.457597672272476
30005,10.457597672272476
30006,10.457597672272476
30007,10.457597672272476
30008,10.457597672272476
30009,10.457597672272476
30010,10.457597672272476
30011,10.457597672272476
30012,10.457597672272476
30013,10.457597672272476
30014,10.457597672272476
30015,10.457597672272476
30016,10.457597672272476
30017,10.457597672272476
30018,10.457597672272476
30019,10.457597672272476
30020,10.457597672272476
30021,10.457597672272476
30022,10.457597672272476
30023,10.457597672272476
30024,10.457597672272476
30025,10.457597672272476
30026,10.457597672272476
30027,10.457597672272476
30028,10.457597672272476
30029,10.457597672272476
30030,10.457597672272476
30031,10.457597672272476
30032,10.457597672272476
30033,10.457597672272476
30034,10.457597672272476
30035,10.457597672272476
30036,10.457597672272476
30037,10.457597672272476
30038,10.457597672272476
30039,10.457597672272476
30040,10.457597672272476
30041,10.457597672272476
30042,10.457597672272476
30043,10.457597672272476
30044,10.457597672272476
30045,10.457597672272476
30046,10.457597672272476
30047,10.457597672272476
30048,10.457597672272476
30049,10.457597672272476
30050,10.457597672272476
30051,10.23336
30052,10.18944
30053,10.17216
30054,10.0656
30055,9.93096
30056,9.90936
30057,9.85752
30058,9.78408
30059,9.72144
30060,9.67608
30061,9.69408
30062,9.60696
30063,9.57096
30064,9.56016
30065,9.57672
30066,9.61704
30067,9.62064
30068,9.56376
30069,9.70416
30070,10.01808
30071,10.457597672272476
30072,10.457597672272476
30073,10.457597672272476
30074,10.457597672272476
30075,10.457597672272476
30076,10.457597672272476
30077,10.457597672272476
30078,10.457597672272476
30079,10.457597672272476
30080,10.457597672272476
30081,10.457597672272476
30082,10.457597672272476
30083,10.457597672272476
30084,10.457597672272476
30085,10.457597672272476
30086,10.457597672272476
30087,10.457597672272476
30088,10.457597672272476
30089,10.457597672272476
30090,10.457597672272476
30091,10.457597672272476
30092,10.457597672272476
30093,10.457597672272476
30094,10.457597672272476
30095,10.457597672272476
30096,10.457597672272476
30097,10.457597672272476
30098,10.457597672272476
30099,10.457597672272476
30100,10.457597672272476
30101,10.457597672272476
30102,10.457597672272476
30103,10.457597672272476
30104,10.457597672272476
30105,10.457597672272476
30106,10.457597672272476
30107,10.457597672272476
30108,10.457597672272476
30109,10.457597672272476
30110,10.457597672272476
30111,10.457597672272476
30112,10.457597672272476
30113,10.457597672272476
30114,10.457597672272476
30115,10.457597672272476
30116,10.457597672272476
30117,10.457597672272476
30118,10.457597672272476
30119,10.457597672272476
30120,10.457597672272476
30121,10.457597672272476
30122,10.457597672272476
30123,10.457597672272476
30124,10.457597672272476
30125,10.457597672272476
30126,10.457597672272476
30127,10.457597672272476
30128,10.457597672272476
30129,10.457597672272476
30130,10.457597672272476
30131,10.457597672272476
30132,10.457597672272476
30133,10.457597672272476
30134,10.457597672272476
30135,10.457597672272476
30136,10.457597672272476
30137,10.457597672272476
30138,10.457597672272476
30139,10.457597672272476
30140,10.457597672272476
30141,10.457597672272476
30142,10.457597672272476
30143,10.457597672272476
30144,10.457597672272476
30145,10.30968
30146,9.9324
30147,9.89064
30148,9.78984
30149,9.7092
30150,9.6192
30151,9.5724
30152,9.558
30153,9.5292
30154,9.50616
30155,9.44352
30156,9.44064
30157,9.44208
30158,9.50328
30159,9.42624
30160,9.44352
30161,9.44928
30162,9.49536
30163,9.5112
30164,9.50472
30165,9.49104
30166,9.89064
30167,10.42056
30168,10.457597672272476
30169,10.457597672272476
30170,10.457597672272476
30171,10.457597672272476
30172,10.457597672272476
30173,10.457597672272476
30174,10.457597672272476
30175,10.457597672272476
30176,10.457597672272476
30177,10.457597672272476
30178,10.457597672272476
30179,10.457597672272476
30180,10.457597672272476
30181,10.457597672272476
30182,10.457597672272476
30183,10.457597672272476
30184,10.457597672272476
30185,10.457597672272476
30186,10.457597672272476
30187,10.457597672272476
30188,10.457597672272476
30189,10.457597672272476
30190,10.457597672272476
30191,10.457597672272476
30192,10.457597672272476
30193,10.457597672272476
30194,10.457597672272476
30195,10.457597672272476
30196,10.457597672272476
30197,10.457597672272476
30198,10.457597672272476
30199,10.457597672272476
30200,10.457597672272476
30201,10.457597672272476
30202,10.457597672272476
30203,10.457597672272476
30204,10.457597672272476
30205,10.457597672272476
30206,10.457597672272476
30207,10.457597672272476
30208,10.457597672272476
30209,10.457597672272476
30210,10.457597672272476
30211,10.457597672272476
30212,10.457597672272476
30213,10.457597672272476
30214,10.457597672272476
30215,10.457597672272476
30216,10.457597672272476
30217,10.457597672272476
30218,10.457597672272476
30219,10.457597672272476
30220,10.457597672272476
30221,10.457597672272476
30222,10.457597672272476
30223,10.457597672272476
30224,10.457597672272476
30225,10.457597672272476
30226,10.457597672272476
30227,10.457597672272476
30228,10.457597672272476
30229,10.457597672272476
30230,10.457597672272476
30231,10.457597672272476
30232,10.457597672272476
30233,10.457597672272476
30234,10.457597672272476
30235,10.457597672272476
30236,10.457597672272476
30237,10.457597672272476
30238,10.457597672272476
30239,10.457597672272476
30240,10.457597672272476
30241,10.457597672272476
30242,10.457597672272476
30243,10.457597672272476
30244,10.457597672272476
30245,10.457597672272476
30246,10.457597672272476
30247,10.457597672272476
30248,10.457597672272476
30249,10.40112
30250,10.35504
30251,10.32264
30252,10.26
30253,10.21104
30254,10.16856
30255,10.08504
30256,10.11384
30257,10.06056
30258,10.15704
30259,10.21104
30260,10.1052
30261,10.21968
30262,10.457597672272476
30263,10.457597672272476
30264,10.457597672272476
30265,10.457597672272476
30266,10.457597672272476
30267,10.457597672272476
30268,10.457597672272476
30269,10.457597672272476
30270,10.457597672272476
30271,10.457597672272476
30272,10.457597672272476
30273,10.457597672272476
30274,10.457597672272476
30275,10.457597672272476
30276,10.457597672272476
30277,10.457597672272476
30278,10.457597672272476
30279,10.457597672272476
30280,10.457597672272476
30281,10.457597672272476
30282,10.457597672272476
30283,10.457597672272476
30284,10.457597672272476
30285,10.457597672272476
30286,10.457597672272476
30287,10.457597672272476
30288,10.457597672272476
30289,10.457597672272476
30290,10.457597672272476
30291,10.457597672272476
30292,10.457597672272476
30293,10.457597672272476
30294,10.457597672272476
30295,10.457597672272476
30296,10.457597672272476
30297,10.457597672272476
30298,10.457597672272476
30299,10.457597672272476
30300,10.457597672272476
30301,10.457597672272476
30302,10.457597672272476
30303,10.457597672272476
30304,10.457597672272476
30305,10.457597672272476
30306,10.457597672272476
30307,10.457597672272476
30308,10.457597672272476
30309,10.457597672272476
30310,10.457597672272476
30311,10.457597672272476
30312,10.457597672272476
30313,10.457597672272476
30314,10.457597672272476
30315,10.457597672272476
30316,10.457597672272476
30317,10.457597672272476
30318,10.457597672272476
30319,10.457597672272476
30320,10.457597672272476
30321,10.457597672272476
30322,10.457597672272476
30323,10.457597672272476
30324,10.457597672272476
30325,10.457597672272476
30326,10.457597672272476
30327,10.457597672272476
30328,10.457597672272476
30329,10.457597672272476
30330,10.457597672272476
30331,10.457597672272476
30332,10.457597672272476
30333,10.457597672272476
30334,10.457597672272476
30335,10.457597672272476
30336,10.457597672272476
30337,10.457597672272476
30338,10.457597672272476
30339,10.457597672272476
30340,10.457597672272476
30341,10.457597672272476
30342,10.457597672272476
30343,10.457597672272476
30344,10.457597672272476
30345,10.457597672272476
30346,10.457597672272476
30347,10.457597672272476
30348,10.457597672272476
30349,10.457597672272476
30350,10.457597672272476
30351,10.457597672272476
30352,10.457597672272476
30353,10.457597672272476
30354,10.457597672272476
30355,10.457597672272476
30356,10.41336
30357,10.457597672272476
30358,10.457597672272476
30359,10.457597672272476
30360,10.457597672272476
30361,10.457597672272476
30362,10.457597672272476
30363,10.457597672272476
30364,10.457597672272476
30365,10.457597672272476
30366,10.457597672272476
30367,10.457597672272476
30368,10.457597672272476
30369,10.457597672272476
30370,10.457597672272476
30371,10.457597672272476
30372,10.457597672272476
30373,10.457597672272476
30374,10.457597672272476
30375,10.457597672272476
30376,10.457597672272476
30377,10.457597672272476
30378,10.457597672272476
30379,10.457597672272476
30380,10.457597672272476
30381,10.457597672272476
30382,10.457597672272476
30383,10.457597672272476
30384,10.457597672272476
30385,10.457597672272476
30386,10.457597672272476
30387,10.457597672272476
30388,10.457597672272476
30389,10.457597672272476
30390,10.457597672272476
30391,10.457597672272476
30392,10.457597672272476
30393,10.457597672272476
30394,10.457597672272476
30395,10.457597672272476
30396,10.457597672272476
30397,10.457597672272476
30398,10.457597672272476
30399,10.457597672272476
30400,10.457597672272476
30401,10.457597672272476
30402,10.457597672272476
30403,10.457597672272476
30404,10.457597672272476
30405,10.457597672272476
30406,10.457597672272476
30407,10.457597672272476
30408,10.457597672272476
30409,10.457597672272476
30410,10.457597672272476
30411,10.457597672272476
30412,10.457597672272476
30413,10.457597672272476
30414,10.457597672272476
30415,10.457597672272476
30416,10.457597672272476
30417,10.457597672272476
30418,10.457597672272476
30419,10.457597672272476
30420,10.457597672272476
30421,10.457597672272476
30422,10.457597672272476
30423,10.457597672272476
30424,10.457597672272476
30425,10.457597672272476
30426,10.457597672272476
30427,10.457597672272476
30428,10.457597672272476
30429,10.457597672272476
30430,10.457597672272476
30431,10.457597672272476
30432,10.457597672272476
30433,10.457597672272476
30434,10.457597672272476
30435,10.457597672272476
30436,10.457597672272476
30437,10.457597672272476
30438,10.457597672272476
30439,10.457597672272476
30440,10.457597672272476
30441,10.457597672272476
30442,10.457597672272476
30443,10.457597672272476
30444,10.457597672272476
30445,10.457597672272476
30446,10.457597672272476
30447,10.457597672272476
30448,10.457597672272476
30449,10.457597672272476
30450,10.457597672272476
30451,10.457597672272476
30452,10.457597672272476
30453,10.457597672272476
30454,10.457597672272476
30455,10.457597672272476
30456,10.457597672272476
30457,10.457597672272476
30458,10.457597672272476
30459,10.457597672272476
30460,10.457597672272476
30461,10.457597672272476
30462,10.457597672272476
30463,10.457597672272476
30464,10.457597672272476
30465,10.457597672272476
30466,10.457597672272476
30467,10.457597672272476
30468,10.457597672272476
30469,10.457597672272476
30470,10.457597672272476
30471,10.457597672272476
30472,10.457597672272476
30473,10.457597672272476
30474,10.457597672272476
30475,10.457597672272476
30476,10.457597672272476
30477,10.457597672272476
30478,10.457597672272476
30479,10.457597672272476
30480,10.457597672272476
30481,10.457597672272476
30482,10.457597672272476
30483,10.457597672272476
30484,10.457597672272476
30485,10.457597672272476
30486,10.457597672272476
30487,10.457597672272476
30488,10.457597672272476
30489,10.457597672272476
30490,10.457597672272476
30491,10.457597672272476
30492,10.457597672272476
30493,10.457597672272476
30494,10.457597672272476
30495,10.457597672272476
30496,10.457597672272476
30497,10.457597672272476
30498,10.457597672272476
30499,10.457597672272476
30500,10.457597672272476
30501,10.457597672272476
30502,10.457597672272476
30503,10.457597672272476
30504,10.457597672272476
30505,10.457597672272476
30506,10.457597672272476
30507,10.457597672272476
30508,10.457597672272476
30509,10.457597672272476
30510,10.457597672272476
30511,10.457597672272476
30512,10.457597672272476
30513,10.457597672272476
30514,10.457597672272476
30515,10.457597672272476
30516,10.457597672272476
30517,10.457597672272476
30518,10.457597672272476
30519,10.457597672272476
30520,10.457597672272476
30521,10.457597672272476
30522,10.457597672272476
30523,10.457597672272476
30524,10.457597672272476
30525,10.457597672272476
30526,10.457597672272476
30527,10.457597672272476
30528,10.457597672272476
30529,10.457597672272476
30530,10.457597672272476
30531,10.457597672272476
30532,10.457597672272476
30533,10.457597672272476
30534,10.457597672272476
30535,10.32264
30536,10.37304
30537,10.457597672272476
30538,10.457597672272476
30539,10.457597672272476
30540,10.457597672272476
30541,10.457597672272476
30542,10.457597672272476
30543,10.457597672272476
30544,10.457597672272476
30545,10.457597672272476
30546,10.457597672272476
30547,10.457597672272476
30548,10.457597672272476
30549,10.457597672272476
30550,10.457597672272476
30551,10.457597672272476
30552,10.457597672272476
30553,10.457597672272476
30554,10.457597672272476
30555,10.457597672272476
30556,10.457597672272476
30557,10.457597672272476
30558,10.457597672272476
30559,10.457597672272476
30560,10.457597672272476
30561,10.457597672272476
30562,10.457597672272476
30563,10.457597672272476
30564,10.457597672272476
30565,10.457597672272476
30566,10.457597672272476
30567,10.457597672272476
30568,10.457597672272476
30569,10.457597672272476
30570,10.457597672272476
30571,10.457597672272476
30572,10.457597672272476
30573,10.457597672272476
