YearMonth,year,time,TotalEbill,EnergyCharge,NonEnergyCharge,AmortizedCost,DemandCharges,EmissionsCosts,PPACost,FuelCost,CogenPPACost,TotalCredit
203606,2036,2036-06-01,2378970.1101028076,720911.3986802291,1163138.7114225787,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203607,2036,2036-07-01,2404305.0270062513,729202.826030447,1180182.2009758044,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203608,2036,2036-08-01,2222200.715203318,642378.5124987725,1084902.202704545,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203609,2036,2036-09-01,2384422.7412672276,759469.035427711,1130033.7058395166,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203610,2036,2036-10-01,2592790.3813048094,948814.9556140393,1149055.4256907701,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203611,2036,2036-11-01,2740300.6585819423,1134254.4065836845,1111126.2519982576,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203612,2036,2036-12-01,2752330.726946664,1225756.4848995043,1031654.2420471595,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203701,2037,2037-01-01,2916585.735771724,1200629.7953941755,1221035.9403775486,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203702,2037,2037-02-01,2563712.4123827997,928302.8065012965,1140489.6058815033,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203703,2037,2037-03-01,2194465.8620103044,710259.1739495021,989286.6880608022,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203704,2037,2037-04-01,2515450.4266664195,778776.770383638,1241753.6562827814,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203705,2037,2037-05-01,2458254.4073254773,733928.061620215,1229406.3457052626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203706,2037,2037-06-01,2392708.9874380706,701318.138731191,1196470.8487068797,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203707,2037,2037-07-01,2417830.705811837,708907.8663558185,1214002.8394560188,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203708,2037,2037-08-01,2233240.6881959005,622326.1580475694,1115994.530148331,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203709,2037,2037-09-01,2394182.822922373,736847.7262138217,1162415.0967085517,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203710,2037,2037-10-01,2601738.0680371826,924833.5167983418,1181984.551238841,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203711,2037,2037-11-01,2752779.9492016416,1114891.7791327601,1142968.1700688815,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203712,2037,2037-12-01,2771267.657497609,1215130.0960497134,1061217.5614478954,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203801,2038,2038-01-01,2930743.576121213,1179051.2266731148,1256772.3494480979,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203802,2038,2038-02-01,2574966.5133323083,906177.8388954587,1173868.6744368498,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203803,2038,2038-03-01,2202797.4840000914,689632.9592645467,1018244.5247355447,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203804,2038,2038-04-01,2528364.7290515085,755348.4080511486,1278096.3210003597,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203805,2038,2038-05-01,2472255.8787478907,711948.8232646765,1265387.055483214,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203806,2038,2038-06-01,2407460.247179381,681049.1426136201,1231491.1045657608,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203807,2038,2038-07-01,2432343.3622210515,687889.4251347304,1249533.937086321,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203808,2038,2038-08-01,2245181.1512621036,601605.0786316139,1148656.0726304897,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203809,2038,2038-09-01,2404755.7099858862,713397.1921677917,1196438.5178180945,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203810,2038,2038-10-01,2611261.5397551586,899763.143445406,1216578.3963097527,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203811,2038,2038-11-01,2765660.410550274,1094318.213687079,1176422.196863195,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203812,2038,2038-12-01,2790481.746823565,1203285.6646468025,1092276.0821767626,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203901,2039,2039-01-01,2943929.9783135317,1156306.0742595955,1292703.9040539365,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203902,2039,2039-02-01,2585549.1894368324,883200.8478576835,1207428.341579149,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203903,2039,2039-03-01,2210606.576052344,668331.1957662774,1047355.3802860664,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203904,2039,2039-04-01,2540759.5823618257,731203.5425618977,1314636.039799928,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203905,2039,2039-05-01,2485808.1081568873,689321.1716459177,1301566.9365109697,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203906,2039,2039-06-01,2421798.439808314,660178.1480656733,1266700.291742641,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203907,2039,2039-07-01,2446415.7311734073,666234.8900636458,1285260.8411097613,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203908,2039,2039-08-01,2256715.206940242,580296.4508257469,1181498.7561144955,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203909,2039,2039-09-01,2414772.619090666,689206.7665192893,1230645.8525713768,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203910,2039,2039-10-01,2620001.9568352993,873722.0466308565,1251359.910204443,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203911,2039,2039-11-01,2777628.667332534,1072652.3726975983,1210056.294634936,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
203912,2039,2039-12-01,2808743.4969187854,1190318.0454348766,1123505.4514839086,0.0,494920.0,0.0,0.0,0.0,0.0,0.0
