TIMEPOINTS_1,PurchasePower
7832,14.43813555
7833,14.5619451
7834,14.62986525
7835,14.5422654
7836,14.64541365
7837,14.574321900000001
7838,14.71535235
7839,14.7635028
7840,14.712023699999998
7841,14.5813446
7842,14.52121905
7843,14.537413500000001
7844,14.0984676
7845,14.0627217
7846,13.957671750000001
7847,13.8987018
7848,14.435190899999998
7849,14.61024
7850,14.81256
7851,14.90256
7852,14.89248
7853,14.80032
7854,14.80608
7855,14.73408
7856,14.64336
7857,14.24376
7858,14.13
7859,14.05296
7860,13.94568
7861,13.806
7862,13.715279999999998
7863,13.55112
7864,13.5792
7865,13.47552
7866,13.259520000000002
7867,13.284720000000002
7868,13.61808
7869,13.60728
7870,13.446
7871,13.3092
7872,13.07736
7873,11.36376
7874,11.08224
7875,10.8504
7876,10.79784
7877,10.73088
7878,10.83096
7879,10.79208
7880,10.73448
7881,10.69776
7882,10.67688
7883,10.68696
7884,10.782
7885,10.64304
7886,10.69488
7887,10.70064
7888,10.73592
7889,10.71288
7890,10.76544
7891,10.83816
7892,10.81944
7893,10.83672
7894,11.0088
7895,11.53368
7896,11.69712
7897,11.86776
7898,12.44808
7899,12.92544
7900,13.008499019999999
7901,13.01739807
7902,12.811539719999999
7903,12.90088134
7904,12.91552467
7905,12.910727999999999
7906,13.3149354
7907,13.4246628
7908,13.590411150000001
7909,13.6704795
7910,13.9685421
7911,14.047724700000002
7912,14.275242599999999
7913,14.4192405
7914,14.4405774
7915,14.5454343
7916,14.5678635
7917,14.5326927
7918,14.597532900000001
7919,14.5601331
7920,14.59088595
7921,14.5777188
7922,14.624993550000001
7923,14.618268299999999
7924,14.302051650000001
7925,14.196074999999999
7926,14.3498805
7927,14.308565999999997
7928,14.317191900000001
7929,14.2754178
7930,14.71009665
7931,14.748055500000001
7932,14.73073635
7933,14.650777199999999
7934,14.5508172
7935,14.6963772
7936,14.600318999999999
7937,14.6021808
7938,14.492359200000001
7939,14.358777600000002
7940,14.363500980000001
7941,14.40926436
7942,14.29201242
7943,14.11644051
7944,14.14338024
7945,14.34312
7946,14.19912
7947,14.02344
7948,13.8132
7949,13.8456
7950,13.792320000000002
7951,13.675679999999998
7952,13.6152
7953,13.57488
7954,13.312079999999998
7955,13.3632
7956,13.38264
7957,13.399920000000002
7958,13.21776
7959,13.20912
7960,13.20192
7961,12.99672
7962,12.91536
7963,12.96792
7964,12.91032
7965,12.7476
7966,12.56976
7967,12.45672
7968,12.41568
7969,11.74248
7970,11.7396
7971,11.59128
7972,11.56464
7973,11.40264
7974,11.49336
7975,11.37168
7976,11.31192
7977,11.3436
7978,11.34216
7979,11.34648
7980,11.2716
7981,11.34504
7982,11.2572
7983,10.98
7984,10.94328
7985,10.94472
7986,10.85256
7987,10.84824
7988,10.91016
7989,10.78416
7990,10.9404
7991,11.3436
7992,11.4696
7993,11.52936
7994,11.94624
7995,11.96424
7996,11.87856
7997,11.79432
7998,11.72194785
7999,11.5718157
8000,11.5883511
8001,11.5897665
8002,11.794083
8003,11.8623195
8004,11.9931993
8005,12.1010391
8006,12.2266803
8007,12.1723215
8008,12.20798445
8009,12.2198874
8010,12.160717349999999
8011,12.158427300000001
8012,12.121701600000002
8013,12.2073759
8014,12.25896885
8015,12.2774418
8016,12.29497335
8017,12.3506649
8018,12.3016974
8019,12.350649899999999
8020,12.449831699999999
8021,12.478453499999999
8022,12.51534105
8023,12.542148599999999
8024,12.58932465
8025,12.686900699999999
8026,12.7667097
8027,12.8191587
8028,12.80485515
8029,12.737991599999999
8030,12.84020445
8031,12.8070573
8032,12.8844993
8033,12.895701299999999
8034,12.934050150000001
8035,12.950799
8036,12.9223368
8037,12.8917146
8038,12.807923520000001
8039,12.78749244
8040,12.68654622
8041,12.8412
8042,12.8844
8043,12.84552
8044,12.81744
8045,12.84192
8046,12.72528
8047,12.76632
8048,12.76848
8049,12.74256
8050,12.71664
8051,12.68496
8052,12.54168
8053,12.69216
8054,12.59064
8055,12.48264
8056,12.59352
8057,12.5244
8058,12.3876
8059,12.32568
8060,12.12912
8061,12.07944
8062,11.9268
8063,11.8872
8064,11.72088
8065,10.33776
8066,10.03176
8067,9.72864
8068,9.65088
8069,9.64368
8070,9.6192
8071,9.63432
8072,9.55368
8073,9.5652
8074,9.5328
8075,9.5472
8076,9.51048
8077,9.42048
8078,9.49176
8079,9.4824
8080,9.4968
8081,9.49536
8082,9.56232
8083,9.60192
8084,9.53784
8085,9.57744
8086,9.92808
8087,10.20816
8088,10.638
8089,10.83672
8090,10.33848
8091,9.7092
8092,9.54648
8093,9.42552
8094,9.40729098
8095,9.25514196
8096,8.67652668
8097,8.783351399999997
8098,9.036682650000001
8099,9.0164139
8100,9.0486456
8101,9.0484773
8102,8.462574749999998
8103,8.346112199999999
8104,8.9801472
8105,9.081382199999998
8106,9.227379899999999
8107,9.3870576
8108,9.2399577
8109,9.1641378
8110,9.40408995
8111,9.5173221
8112,9.7136562
8113,9.7285503
8114,9.6981513
8115,9.7037523
8116,9.807939600000001
8117,9.848766900000001
8118,9.88767615
8119,9.9409854
8120,9.96758775
8121,9.671630100000002
8122,9.990623099999999
8123,10.3931361
8124,10.60680285
8125,10.8931896
8126,11.0988
8127,11.0740104
8128,11.0235786
8129,11.2085868
8130,11.15963889
8131,11.24101101
8132,11.127491939999999
8133,11.13277287
8134,11.005512990000001
8135,10.99273314
8136,11.023446569999999
8137,11.09952
8138,11.40336
8139,11.5956
8140,11.85984
8141,11.89872
8142,11.82384
8143,11.7684
8144,11.72232
8145,11.63736
8146,11.67408
8147,11.49552
8148,11.56896
8149,11.51712
8150,11.47176
8151,11.25216
8152,11.20104
8153,11.18448
8154,11.20176
8155,11.04984
8156,11.01744
8157,10.89936
8158,10.95264
8159,10.89792
8160,10.84248
8161,11.04264
8162,10.74384
8163,10.46592
8164,10.38816
8165,10.31688
8166,10.2492
8167,10.21536
8168,10.15992
8169,10.09872
8170,10.1016
8171,10.11672
8172,10.10088
8173,10.08576
8174,10.12464
8175,10.0764
8176,10.02816
8177,10.05192
8178,10.08504
8179,10.08
8180,10.10376
8181,10.13832
8182,10.56096
8183,11.142
8184,11.67768
8185,12.0528
8186,12.79368
8187,13.45464
8188,13.65264
8189,13.687920000000002
8190,13.932081870000001
8191,13.98832374
8192,14.23027527
8193,14.3786268
8194,14.779131600000001
8195,15.0737964
8196,15.45515205
8197,15.711227699999998
8198,15.897736199999999
8199,16.0957647
8200,16.420308000000002
8201,16.5043713
8202,16.60179
8203,16.6927287
8204,16.899726750000003
8205,16.8864048
8206,17.0579718
8207,17.1661788
8208,17.0512971
8209,16.8932154
8210,17.01038595
8211,17.1189165
8212,17.1827361
8213,17.1687957
8214,17.14477395
8215,17.232352199999998
8216,17.31348105
8217,17.2952499
8218,17.31445095
8219,17.324292
8220,17.2087641
8221,17.2278762
8222,17.1677322
8223,17.1342282
8224,17.04523632
8225,17.015284440000002
8226,16.90678287
8227,16.677321329999998
8228,16.398007380000003
8229,16.056773399999997
8230,15.48087636
8231,15.254179290000002
8232,15.11328966
8233,15.13728
8234,15.04512
8235,15.07824
8236,14.87376
8237,14.68368
8238,14.49864
8239,14.328
8240,14.20488
8241,14.09472
8242,13.94208
8243,13.76424
8244,13.69512
8245,13.5648
8246,13.20912
8247,13.08024
8248,12.96648
8249,12.73752
8250,12.32712
8251,11.93256
8252,11.79288
8253,11.64888
8254,11.5128
8255,11.3652
8256,11.29248
8257,10.36872
8258,10.00512
8259,9.71784
8260,9.55584
8261,9.47592
8262,9.39096
8263,9.40968
8264,9.37512
8265,9.27144
8266,9.31392
8267,9.27288
8268,9.17856
8269,9.18216
8270,9.16776
8271,9.07992
8272,9.06984
8273,9.05904
8274,9.19944
8275,9.22968
8276,9.09504
8277,9.20232
8278,9.73512
8279,10.26504
8280,10.4688
8281,10.55448
8282,11.43144
8283,12.2868
8284,12.32352
8285,12.3948
8286,12.57406038
8287,12.56324079
8288,12.56705571
8289,12.7811106
8290,13.100212500000001
8291,13.4135544
8292,13.6074255
8293,13.8747366
8294,14.1487851
8295,14.2889136
8296,14.4861054
8297,14.6962572
8298,14.9363712
8299,15.106645199999999
8300,15.541276649999999
8301,15.497828100000001
8302,15.60153675
8303,15.7923654
8304,15.82614555
8305,15.966485700000002
8306,16.127078850000004
8307,15.843432
8308,15.825808800000003
8309,16.078905600000002
8310,16.343747850000003
8311,16.361630100000003
8312,16.1797335
8313,16.1079969
8314,16.174370399999997
8315,16.1701839
8316,16.2193224
8317,16.286460900000005
8318,16.282628699999997
8319,16.418476499999997
8320,16.3596759
8321,16.200075299999998
8322,16.05286761
8323,15.93661992
8324,15.67601766
8325,15.4571754
8326,14.986029330000001
8327,14.75032329
8328,14.67449712
8329,14.726830979999999
8330,14.59041549
8331,14.46192
8332,14.28984
8333,14.05728
8334,13.819679999999998
8335,13.65408
8336,13.53672
8337,13.4244
8338,13.286879999999998
8339,13.01976
8340,12.8988
8341,12.80304
8342,12.5784
8343,12.3084
8344,12.20616
8345,12.12408
8346,11.63088
8347,11.34576
8348,11.1888
8349,11.10024
8350,11.00808
8351,10.90584
8352,10.86768
8353,10.68264
8354,10.37952
8355,10.1304
8356,9.97704
8357,9.9612
8358,9.85608
8359,9.51696
8360,9.56736
8361,9.4824
8362,9.47736
8363,9.468
8364,9.35568
8365,9.40104
8366,9.3168
8367,9.28296
8368,9.31968
8369,9.25848
8370,9.43128
8371,9.37872
8372,9.3204
8373,9.38592
8374,9.51408
8375,9.81432
8376,9.9396
8377,9.89712
8378,10.09224
8379,10.14192
8380,10.19736
8381,10.05624
8382,9.8108739
8383,9.8124678
8384,9.73033335
8385,9.7237989
8386,9.8966364
8387,9.9852339
8388,10.0009029
8389,10.126731900000001
8390,10.142130750000002
8391,10.2187296
8392,10.30776795
8393,10.3759263
8394,10.2202305
8395,10.1631747
8396,10.4330709
8397,10.429367099999999
8398,10.420545299999999
8399,10.5334035
8400,10.592366100000001
8401,10.5814887
8402,10.654659
8403,10.7479893
8404,10.801883400000001
8405,10.8399375
8406,10.831115400000002
8407,10.8086133
8408,10.86345915
8409,10.998225000000001
8410,11.0112381
8411,11.0343312
8412,11.10962145
8413,11.0905917
8414,11.01040545
8415,11.0007792
8416,10.9549125
8417,10.8809658
8418,10.8685917
8419,10.9346976
8420,10.92047985
8421,10.8911421
8422,10.8802566
8423,10.9075311
8424,10.95214341
8425,11.206275719999999
8426,11.29473786
8427,11.3076
8428,11.42568
8429,11.37024
8430,11.37744
8431,11.4228
8432,11.3544
8433,11.37456
8434,11.3832
8435,11.35656
8436,11.31912
8437,11.27304
8438,11.03904
8439,11.09376
8440,11.0664
8441,10.96776
8442,11.00088
8443,10.88352
8444,10.87416
8445,10.72008
8446,10.58184
8447,10.58184
8448,10.46736
8449,11.124
8450,10.86192
8451,10.60704
8452,10.39536
8453,10.30896
8454,10.25136
8455,10.21464
8456,10.18224
8457,10.10736
8458,10.11888
8459,10.06488
8460,10.0404
8461,10.0044
8462,10.00728
8463,9.97272
8464,9.96624
8465,10.02024
8466,10.0836
8467,10.08792
8468,10.00152
8469,10.11816
8470,10.5948
8471,11.088
8472,11.5812
8473,11.6352
8474,12.81888
8475,13.51944
8476,13.5072
8477,13.558320000000002
8478,13.676852010000001
8479,13.811224020000001
8480,13.934624310000002
8481,14.155944599999998
8482,14.3734392
8483,14.6168538
8484,15.000526050000001
8485,15.3049983
8486,15.475821300000002
8487,15.7388043
8488,15.961679700000001
8489,16.180235099999997
8490,16.3815999
8491,16.5138447
8492,16.571195999999993
8493,16.688307299999998
8494,16.78104945
8495,16.955151600000008
8496,17.0573331
8497,17.029194599999993
8498,17.01760365
8499,16.9426527
8500,16.9148298
8501,17.0518869
8502,17.17512885
8503,17.2882908
8504,17.220884549999997
8505,17.1995583
8506,17.41347225
8507,17.4805062
8508,17.3879913
8509,17.296916399999997
8510,17.31239175
8511,17.181707099999993
8512,17.030606549999998
8513,16.994706
8514,16.874811899999997
8515,16.7505978
8516,16.4941545
8517,16.247791199999998
8518,15.970949879999994
8519,15.92738853
8520,15.86791644
8521,15.84372432
8522,15.68742216
8523,15.47064
8524,15.36048
8525,15.25752
8526,15.00048
8527,14.6916
8528,14.60016
8529,14.429520000000002
8530,14.32296
8531,14.07312
8532,13.90032
8533,13.68576
8534,13.40064
8535,13.1796
8536,12.99384
8537,12.82392
8538,12.56472
8539,12.23208
8540,12.10032
8541,11.94984
8542,11.74896
8543,11.58912
8544,11.48328
8545,10.85184
8546,10.53864
8547,10.23336
8548,10.18944
8549,10.17216
8550,10.0656
8551,9.93096
8552,9.90936
8553,9.85752
8554,9.78408
8555,9.72144
8556,9.67608
8557,9.69408
8558,9.60696
8559,9.57096
8560,9.56016
8561,9.57672
8562,9.61704
8563,9.62064
8564,9.56376
8565,9.70416
8566,10.01808
8567,10.62288
8568,10.94328
8569,11.15352
8570,12.24504
8571,12.97368
8572,13.03704
8573,13.19328
8574,13.236451319999999
8575,13.308422669999999
8576,13.52847255
8577,13.687322429999998
8578,14.13761649
8579,14.392070519999999
8580,14.60531748
8581,14.88480447
8582,15.007501260000002
8583,15.11795805
8584,15.23032974
8585,15.3225414
8586,15.3547779
8587,15.5850144
8588,15.594198599999999
8589,15.4593828
8590,15.6206007
8591,15.447738600000001
8592,15.635862
8593,15.804545399999999
8594,15.77841465
8595,15.7292439
8596,15.979440150000002
8597,15.969716400000001
8598,15.9632364
8599,16.012916399999998
8600,15.95415555
8601,15.950114699999999
8602,16.002592049999997
8603,15.985229399999998
8604,16.022328899999998
8605,15.9989484
8606,15.93705165
8607,15.9169149
8608,15.74431863
8609,15.614922329999999
8610,15.38414568
8611,15.221048999999999
8612,15.009531449999999
8613,14.7944139
8614,14.36352114
8615,14.08742835
8616,14.073109409999999
8617,14.150950470000002
8618,14.109875220000001
8619,14.05656
8620,13.974479999999998
8621,13.91256
8622,13.648320000000002
8623,13.3596
8624,13.16376
8625,13.12776
8626,12.95208
8627,12.46464
8628,12.49776
8629,12.3408
8630,12.00168
8631,11.8332
8632,11.81232
8633,11.71584
8634,11.3724
8635,11.20176
8636,11.11104
8637,10.90656
8638,10.74744
8639,10.72728
8640,10.72944
8641,11.48184
8642,11.0016
8643,10.7028
8644,10.52568
8645,10.5336
8646,10.42416
8647,10.35864
8648,10.28808
8649,10.25208
8650,10.03536
8651,9.9252
8652,9.9396
8653,9.95328
8654,9.88056
8655,9.88128
8656,9.92232
8657,9.89424
8658,9.95976
8659,10.026
8660,10.07712
8661,10.13328
8662,10.44
8663,11.06496
8664,11.45808
8665,11.61216
8666,12.6216
8667,13.245120000000002
8668,13.17767937
8669,13.27079871
8670,13.34457945
8671,13.460840159999998
8672,13.66822368
8673,13.992967199999999
8674,14.35526145
8675,14.7125157
8676,14.97449445
8677,15.3567132
8678,15.735992099999999
8679,15.899991
8680,16.11377925
8681,16.3405275
8682,16.32023865
8683,16.5497898
8684,16.68127995
8685,16.718450100000002
8686,16.68543255
8687,16.755375
8688,16.903327500000003
8689,16.95048
8690,16.8843639
8691,16.9924878
8692,17.1155568
8693,17.0802258
8694,17.083730700000004
8695,17.196675600000003
8696,17.21048955
8697,17.2444635
8698,17.30376885
8699,17.2788342
8700,17.17737495
8701,17.183195700000002
8702,17.21008275
8703,17.1239298
8704,16.96456245
8705,16.8469551
8706,16.772334899999997
8707,16.665314700000003
8708,16.3814463
8709,16.2566979
8710,15.922549649999999
8711,15.7511214
8712,15.628475219999999
8713,15.64766901
8714,16.01017248
8715,16.13795592
8716,15.95621796
8717,15.71832
8718,15.5556
8719,15.365520000000002
8720,15.30432
8721,15.156
8722,14.89896
8723,14.47848
8724,14.26392
8725,14.053679999999998
8726,13.74696
8727,13.47336
8728,13.41864
8729,13.24224
8730,12.63744
8731,12.49992
8732,12.37464
8733,12.2076
8734,12.12264
8735,11.95848
8736,11.84688
8737,10.30968
8738,9.9324
8739,9.89064
8740,9.78984
8741,9.7092
8742,9.6192
8743,9.5724
8744,9.558
8745,9.5292
8746,9.50616
8747,9.44352
8748,9.44064
8749,9.44208
8750,9.50328
8751,9.42624
8752,9.44352
8753,9.44928
8754,9.49536
8755,9.5112
8756,9.50472
8757,9.49104
8758,9.89064
8759,10.42056
8760,10.49472
8761,10.60704
8762,10.84104
8763,10.97496
8764,11.0951487
8765,11.6235774
8766,11.67920004
8767,11.71826271
8768,11.77609542
8769,11.9318481
8770,12.1004676
8771,12.084047100000001
8772,12.1453917
8773,12.2369763
8774,12.456534150000001
8775,11.164812
8776,11.25764295
8777,11.8919139
8778,12.17282265
8779,12.198851399999999
8780,12.1882131
8781,12.101974799999999
8782,11.698771350000001
8783,11.7534879
8784,11.83936935
8785,11.903650800000001
8786,11.87398035
8787,11.7262299
8788,11.79443145
8789,12.177273
8790,12.14401125
8791,12.1100295
8792,12.12444285
8793,12.146776200000001
8794,11.9005548
8795,11.8760934
8796,12.06685725
8797,11.8457811
8798,11.8811349
8799,11.9618487
8800,12.51002145
8801,12.9113142
8802,12.8635584
8803,12.761802600000001
8804,12.38393295
8805,12.3869433
8806,12.152037
8807,12.352730699999999
8808,12.32968593
8809,12.312401159999999
8810,12.26882148
8811,12.5542818
8812,12.5368209
8813,12.51936
8814,12.34512
8815,12.20616
8816,12.06504
8817,12.03048
8818,11.988
8819,11.88432
8820,11.87568
8821,11.78208
8822,11.63304
8823,11.214
8824,11.23056
8825,11.16864
8826,11.10168
8827,10.94976
8828,10.92384
8829,10.78488
8830,10.68624
8831,10.63224
8832,10.60056
8833,10.2384
8834,9.8712
8835,9.66816
8836,9.5976
8837,9.5436
8838,9.504
8839,9.42264
8840,9.41976
8841,9.32688
8842,9.23976
8843,9.21744
8844,9.22752
8845,9.20088
8846,9.07776
8847,8.94384
8848,8.9784
8849,8.93304
8850,8.89128
8851,8.948160000000003
8852,9.02808
8853,8.963280000000003
8854,9.25704
8855,9.54216
8856,9.56304
8857,9.41472
8858,9.71784
8859,9.7704
8860,9.64644795
8861,9.6823359
8862,9.5466741
8863,9.5967723
8864,9.432817499999999
8865,9.3667827
8866,9.463617
8867,9.605091300000002
8868,9.62499345
8869,9.5239356
8870,9.57878475
8871,9.5695539
8872,9.672718049999999
8873,9.6779622
8874,9.66949095
8875,9.6883797
8876,9.70574985
8877,9.82104
8878,9.854159999999998
8879,9.99312
8880,10.001759999999999
8881,10.049999999999999
8882,10.15728
8883,10.176
8884,10.154399999999999
8885,10.266
8886,10.26816
8887,10.22064
8888,10.20768
8889,10.434479999999999
8890,10.33607805
8891,10.4119161
8892,10.35198435
8893,10.3042926
8894,10.46194545
8895,10.5339183
8896,10.488150899999999
8897,10.3927035
8898,10.35511845
8899,10.3931334
8900,10.48153245
8901,10.4662515
8902,10.445642399999999
8903,10.5294333
8904,10.63272225
8905,10.774891199999999
8906,10.77143424
8907,10.83997725
8908,10.75230861
8909,10.78344
8910,10.76976
8911,10.81152
8912,10.7856
8913,10.76832
8914,10.77336
8915,10.6488
8916,10.64808
8917,10.61208
8918,10.38456
8919,10.2096
8920,10.21752
8921,10.23696
8922,10.21824
8923,10.11888
8924,10.0584
8925,9.95472
8926,9.9648
8927,9.87552
8928,9.81432
8929,9.61776
8930,9.25704
8931,9.2304
8932,9.0
8933,9.002880000000003
8934,8.92512
8935,8.94888
8936,8.879760000000003
8937,8.7984
8938,8.82432
8939,8.794080000000001
8940,8.727839999999999
8941,8.70336
8942,8.70768
8943,8.5608
8944,8.51472
8945,8.54928
8946,8.56944
8947,8.64072
8948,8.7372
8949,8.78616
8950,9.40464
8951,9.97992
8952,10.21248
8953,10.4724
8954,11.14128
8955,11.56392
8956,11.64936318
8957,11.723286360000001
8958,11.73834153
8959,11.9729967
8960,12.160462500000001
8961,12.4602483
8962,12.7514538
8963,13.1477793
8964,13.53916605
8965,13.8650328
8966,14.24736675
8967,14.3150607
8968,14.38290675
8969,14.5097928
8970,14.5410585
8971,14.624884199999999
8972,14.6292021
8973,14.462159999999999
8974,14.675401950000001
8975,14.931123900000001
8976,15.004879950000001
8977,15.076476000000001
8978,15.0068805
8979,15.049604999999998
8980,14.99962185
8981,14.9798787
8982,14.881784999999999
8983,14.900331300000001
8984,14.9313489
8985,15.081886499999998
8986,15.05736825
8987,15.310769999999998
8988,15.17322975
8989,15.1595295
8990,15.0237885
8991,14.8974075
8992,14.7807678
8993,14.7462081
8994,14.572066950000002
8995,14.3842458
8996,14.067406500000002
8997,13.916167199999999
8998,13.5053106
8999,13.283814000000001
9000,13.22417682
9001,13.28261967
9002,13.321268790000001
9003,13.123757880000001
9004,13.14339894
9005,13.15584
9006,12.96864
9007,12.76416
9008,12.66984
9009,12.54816
9010,12.33144
9011,12.08808
